,title,answer_count,follower_count,detail_text
0,网传高校一线教师不合格率高达22%，而行政人员全员合格，真有这个情况吗？造成这种反常现象的成因是什么？,395,1002,1343w
1,豆包付费版本曝光，每月 68-500 元三档，你愿意付费吗？国产 AI 推付费服务是一种趋势吗？,56,92,725w
2,各位大佬都说「国内一哥」是银环蛇，为什么不是眼镜王呢？,76,232,596w
3,浙江一公司食堂无座椅员工站着吃饭，公司回应是效仿国外可提高效率，如何看待此做法？,360,505,460w
4,39 岁上海科技大学教授王晨辉为救至亲溺水去世，他的离去带给我们怎样的触动？遇到有人溺水该怎么做？,74,147,326w
5,《消失的人》票房破亿，反超《寒战 1994》暂列五一档票房冠军，这一成绩怎么样？,44,110,273w
6,全世界人类聚集在一起用尽全力大吼，造成的音波会引发地震吗？,48,129,272w
7,央视拒绝世界杯转播权报价，爱优腾是否有可能直接向FIFA谈价格并买下转播权？,43,66,271w
8,孩子抱着 AI 聊三小时，问「十一楼飞出窗会摔到吗」，AI 竟称会慢慢飘起，为啥会这样？家长该怎么做？,78,141,223w
9,为什么百度最近搜索的质量越来越差了？,170,244,214w
10,美以袭击伊朗进入第 66 天，当前局势如何？哪些信息值得关注？,54,143,209w
11,网传泉州某职业大学学生走路玩手机被劝退，4名教师被辞退，学校称为警醒师生，实际未执行，反映出哪些问题？,154,362,205w
12,博主吐槽西安羊肉泡馍价格高昂为何引起评论区九万多人吵成一团？,156,194,193w
13,电视剧《雍正王朝》里，老八、老九和老十是一起逼宫失败的，为什么雍正只叫老八阿其那，老九塞斯黑？,81,144,175w
14,我国修改监狱法，将于 2026 年 11 月 1 日起施行，这项修订将带来哪些变化？,34,183,162w
15,医生提醒女性勿过度防晒，失眠抑郁的人大都缺维生素D，怎样防晒才刚好？,227,716,158w
16,美军周一将开展「自由计划」霍尔木兹海峡船只疏导行动，伊朗表示反对，特朗普此举在政治和经济上有何深意？,25,47,127w
17,兄弟俩总乱咬，有自残倾向，确诊自毁容貌综合征，这是种什么病？能治吗？,16,73,113w
18,妈妈徒手给月子里宝宝打耳洞，宝宝全程不哭不闹，为啥宝宝这么淡定？这种做法有哪些风险？,34,60,110w
19,夫妻多在孩子面前秀恩爱，让他们看见爱的样子，这是给孩子最好的教育和礼物吗？,59,121,103w
