,title,answer_count,follower_count,detail_text
0,国家卫健委对近日肖某引发舆情问题开展调查，肖某、董某及有关机构可能会承担哪些责任？,2361,4673,5460w
1,美方通过多渠道主动与中方接触，希望就关税问题进行谈判，美方为什么「急」了？这种变化反映了什么？,672,1513,531w
2,家长称查孩子成绩还要开 App 会员，包月 25 元，这么做合适吗？学校为什么要这么操作？,145,311,468w
3,24-25 赛季NBA季后赛森林狼 103:96 湖人，湖人总分 1-4 遭淘汰，如何评价这场比赛？,396,452,459w
4,女子视频展示自己在沙漠中「被虫子追赶」吓到语无伦次，沙漠蜱虫真能定位追踪人类么，野外遇到如何防范？,34,183,245w
5,马斯克参加任内最后一场内阁会议，向特朗普内阁告别，马斯克的离开对特朗普内阁意味着什么？有何影响？,31,72,245w
6,2025 年 4 月总票房 11.92 亿，《哪吒 2》连续 4 次成月票房冠军，如何解读这一数据？,89,128,232w
7,项羽起势于会稽，我感觉绍兴、宁波一带的人都很温柔，那八千子弟兵真的很牛吗？,101,178,124w
8,单依纯将参加《歌手 2025》，这背后有哪些考量和原因？,21,25,99w
9,既然宝钗送干燕窝没解决林黛玉炖燕窝的困难，林黛玉怎么还要麻烦下人帮她煮？,17,21,85w
10,网友爆料有协和 4+4 博士论文正文仅 12 页，这样会是合格的论文吗？博士论文一般有多少页？,87,152,75w
11,如果以「饮食口味」类比博物馆，你喜欢的「口味」是什么？哪座博物馆可以代表你的口味呢？,25,34,65w
12,新西兰是如何成为发达国家的？,78,876,59w
13,人形机器人会不会成为21世纪的真风口？还是昙花一现的科技泡沫？,79,110,59w
14,三星手机还有多少人在用？,262,424,59w
15,你最喜欢《鸣潮》这个游戏的哪一部分？,19,20,59w
16,情绪稳定该不该成为成年人的标配？,69,135,56w
17,董某莹的升学链条中，她的「4+4」导师、规培负责人、轮岗科室主任等，哪些人应该承担责任？,251,676,56w
18,你是怎么理解忒修斯之船的？,69,127,56w
19,在小雷音寺那一难，孙悟空为什么不去求助观音菩萨或如来佛祖？,25,82,53w
