,title,answer_count,follower_count,detail_text
0,「特厨隋卞」账号最新发布的视频《一个手艺人的违约史》，如何从法律和公关的角度看待？,1009,1647,1667w
1,成都春熙路巨型 3D 蛇广告太逼真引争议，网友称对恐蛇人士不友好，你怎么看？怎样平衡不同人群的接受度？,476,770,605w
2,如何看待小米将于 5 月 22 日发布 3nm 自研芯片「玄戒 O1 」？预计性能表现怎样？,205,292,317w
3,歌手叶晓粤辟谣「陈奕迅因新冠去世」，称已和陈奕迅助手求证，造谣者将承担哪些法律责任？,17,46,271w
4,当一个人分别吃掉一勺世界上已知最辣，最苦，最甜，最咸，最酸的东西，他吃掉哪一勺存活几率最大？,153,695,180w
5,美国前总统拜登被确诊患恶性前列腺癌，癌细胞扩散至骨骼，前列腺癌严重吗？该怎样治疗？为何此前体检没发现？,259,712,170w
6,林志炫时隔 12 年再上《歌手》，第一期演唱的《悟空》遭差评险些淘汰，是选歌问题还是真的年纪大了？,37,51,160w
7,女子应聘文员被回复 「不行，太丑了」，这种行为构成职业歧视吗？求职者应如何维权？,65,99,152w
8,如何看待 MCN 机构商单分成只给「特厨隋卞」500 元？这个分成合适吗？业内一般是如何分账的？,199,302,130w
9,为什么其他动物幼崽都抢着吃饭，唯独人类幼崽需要求着哄着才吃饭？,3227,5754,109w
10,广西百色一小学家长抱婴儿站护学岗，教育局称是自愿参与，如何看待让家长参与护学岗这一安排？是否合理？,242,335,95w
11,情侣入住丽思卡尔顿酒店遭无人机怼窗拍摄，遇到这种情况可以怎么办？酒店该承担责任吗？,101,354,82w
12,公司无限期放假停缴社保，员工起诉获赔 17 万，如何从法律角度解读？,23,42,78w
13,数学这种严谨的学科，为什么有些数学题却变成了「文字游戏」？,42,64,77w
14,为什么在游戏中，残疾人往往有着更高的战斗力，这种脱离现实的设计为什么还会被广大玩家所接受？,34,37,75w
15,IFFHS 评足球历史最佳TOP10，梅西第 1，贝利第 2，老马第 3，C罗第 4，如何评价此排名？,42,51,72w
16,为什么科幻界对“机械飞升”津津乐道，而“基因飞升”却几乎无人问津？,864,2899,71w
17,二里头遗址目前可以确定是夏朝的都城吗？,77,175,70w
18,地库这么凉快为什么不把冷气吸上来制冷?,438,870,70w
19,为什么刚到一家公司，开始的时候和同事相处还很舒服，时间越久矛盾越多？,23,30,69w
