,title,answer_count,follower_count,detail_text
0,87 岁书画家范曾疑被妻子卷走 20 亿，范曾女儿称「父亲被带走失联，珍品被搬走」，具体是怎么回事？,166,410,1961w
1,谷爱凌因人为事故受伤，称发生非常可怕的意外，具体是怎么回事？伤势对她影响有多大？,120,212,519w
2,常州队 1-0 战胜镇江队，赢得苏超联赛首胜，怎样评价本场比赛？,217,400,502w
3,中国男篮 98-84 战胜新西兰男篮，时隔 10 年再次闯入亚洲杯决赛，如何评价本场比赛？,593,954,334w
4,为什么暴晒后的树摸着不热？,30,126,276w
5,郑钦文当选2024年感动中国人物奖项，对此你怎么看？,116,137,263w
6,如何看待炫神因在直播中使用 Theshy 的黑称，被 IG 官方投诉取消二路版权？,110,131,250w
7,如果蚊子全部吸脂肪而不吸血，你会主动喂养蚊子吗？,60,116,190w
8,人形机器人运动会首金诞生，宇树机器人6分34秒跑1500米是什么水平？限制机器人奔跑速度的因素有哪些？,20,51,165w
9,如何看待《凡人修仙传》最新一集韩立结婴由于观看人数太多导致 B 站崩溃?,572,1176,149w
10,官方通报「女司机亮证逼迫让路」事件，其丈夫被党内警告处分，多人被问责，怎样从法律角度解读？,457,946,145w
11,女子用 49 页 PPT 举报金鹏航空飞行学员前男友出轨，称其与十余人保持不正当关系，具体情况如何？,68,126,142w
12,为什么马自达宁愿中国市场销量低，也不肯给中国市场北美同款的的带T发动机来扭转局面?,59,131,134w
13,为啥电风扇里不用轴承？,29,76,127w
14,如何理解拉马努金这个人，他的数学才能可否比肩高斯、阿贝尔、黎曼、欧拉等超一流数学家？,59,541,127w
15,为什么有人觉得全世界绝大部分国家采用的快乐教育是错误的？,94,146,123w
16,南昌一女子回应给中以混血女儿取名「武雪丽莎芭蕊」，称此前咨询过民警，如何看待取名字数越来越多现象？,281,410,93w
17,成龙新片《捕风追影》中，你如何评价梁家辉饰演的那个角色？,29,44,91w
18,翁法罗斯的电信号们最终会以何种方式踏入真实宇宙？,21,21,87w
19,苏超对中国足球真正的价值和启发是什么？,25,33,82w
