,title,answer_count,follower_count,detail_text
0,中越建立全球首个「3+3」机制并首次将公安合作纳入对话，此举有何意义？,252,764,272w
1,呷哺呷哺五年亏15亿，平价火锅之王为何被年轻人拉黑？,148,220,236w
2,杭州多地发布购房补贴活动，购买一套房补贴 10 万元消费券，对当地楼市有哪些影响？会有更多地方跟进吗？,95,228,131w
3,霍尔木兹海峡封锁持续，石油、天然气流通量下降，哪些地区、国家会先面临断油断气？这些地方现在怎么样了？,74,286,119w
4,为什么英语表达不了汉语中「艮揪」、「Q弹」、「筋道」等高级概念？,98,113,107w
5,伊朗总统证实拉里贾尼已遇难，这意味着什么？会带来哪些影响？,537,871,96w
6,《三角洲行动》这款玩法单一的游戏为什么能火这么久？,21,25,85w
7,凉山一单位招人，方圆 10 公里无人居住，这种工作体验会是什么样？如果能考上，你愿意去这个岗吗？,16,25,85w
8,媒体称 AI 大厂月薪 3 万元「疯抢」文科生，为何会出现这个现象？AI 时代文科生有哪些优势？,214,406,83w
9,中国农科院院长称「中国粮、中国菜和中国肉都主要用上了中国种」，这意味着什么？「中国种」的含金量有多高？,30,67,82w
10,美以袭击伊朗进入第 19 天，当前局势如何？还有哪些信息值得关注？,199,435,80w
11,重庆万州马拉松乌龙事故引争议，冠军选手冲线时被拦停并强行带离赛道，官方称裁判因下雨误判，如何评价？,142,360,79w
12,员工上班晕倒后抢救无效死亡，因救治超 48 小时，人社局不认定工伤，为何工伤认定要设 48 小时时限？,22,36,79w
13,中方向伊朗、约旦、黎巴嫩、伊拉克四国提供紧急人道主义援助，对当地有哪些帮助？,99,298,78w
14,为什么猫咪亲一下可以，很多下就不行？,91,156,78w
15,阿维塔 06T 搭载的新一代双光路激光雷达，技术上有哪些迭代升级？能解决日常驾驶中的哪些常见痛点？,23,33,77w
16,大爷每年生日购入 100 克黄金坚持二十年，长期持有分批卖出收益颇丰，如何看待他的投资理念？,29,37,74w
17,马克龙称法国将在霍尔木兹海峡「局势更平静」后参与护航行动，怎样解读这一表态？还有其他国家会参与吗？,76,155,73w
18,既然汉字可以写成草书形式，为什么不把草书字体当成正规汉字符号呢？这样不就像字母一样简化了吗？,29,41,72w
19,下属总是卡点上下班，工作没完成也不加班，我要的东西也不能及时给，怎么办？,562,971,70w
