,title,answer_count,follower_count,detail_text
0,美国航空公司全国范围内停飞所有航班，该公司称所有航班正在经历技术问题，目前情况如何？会带来哪些影响？,51,221,453w
1,工作 12 个小时后，女员工拒绝年会跳舞被辞退，公司称顶撞领导，如何看待该公司的做法？,162,427,378w
2,网红张全蛋谈现状「过气了，两年没接到戏」，如何看他这一变化？你对网红文化有何看法？,304,864,309w
3,日本面向中国公民新设 10 年旅游签，预计于 2025 年春季开始实施，将对两国旅游经济产生哪些影响？,57,165,224w
4,家长为了防止孩子走入歧途，火烧估值好几万烟卡，如何看待这种做法？家长有更好的处理方式吗？,1382,1958,125w
5,伊万卡宣布永久退出政坛，能真正摆脱家族政治的阴影吗？特朗普家族的政治运作会呈现出哪些新特征？,28,65,87w
6,虚心请教，苹果现在还有哪些科技含量？,17,22,66w
7,上班的意愿是什么?,60,77,66w
8,加州松鼠正在「疯狂进化」，开始抓田鼠吃肉，这说明了什么？,39,126,57w
9,2024 要过去了，想送一份礼物给「辛苦了一年的」自己，你会选择送什么？,24,34,57w
10,一客机在哈萨克斯坦坠毁，30 余人生还，飞行途中曾与鸟群相撞，具体情况如何？鸟群撞击飞机破坏力有多大？,59,243,56w
11,2024 年你带娃打卡了哪些博物馆，令你印象最深刻的是哪个？,40,66,54w
12,宋凯在足协干了一年时间了，他对中国足球算不算是有功劳?,126,277,54w
13,为什么炒股厉害的人不喜欢带人？,165,378,52w
14,智界R7这款车实际使用体验到底如何？,28,53,51w
15,如何评价《黑神话：悟空》的战斗设计？,204,337,43w
16,我是中世纪晚期一个步兵，我想每天都吃一只新鲜的烤鸡，洒满胡椒粉，鸡蛋牛奶水果不限量，需要做到哪些事？,50,160,42w
17,如何评价于荣光版关羽？,348,511,41w
18,电视剧《潜伏》为什么值得观众反复观看？,38,105,41w
19,羽毛球混双容易产生暧昧吗?,65,119,40w
