,title,answer_count,follower_count,detail_text
0,绝味鸭脖被 ST，上半年净利润减少超四成，绝味为什么卖不动了？餐吧模式能吸引年轻人去消费吗？,417,766,143w
1,刘备扮演者孙彦军成大学校长，你对他有哪些了解？演员当大学校长，最大的优势是什么？,59,230,129w
2,9 月 23 日一架飞机从香港起飞勇闯「桦加沙」风眼，带回气象数据，飞机穿越台风是如何做到的？,18,113,106w
3,江西景德镇鸡排哥因工作太有原则爆火，他的哪一点戳中了大家？,340,811,106w
4,21 岁中国女孩独自赴埃及旅游失联 6 天，目前人已找到，具体情况如何？出国旅行该怎样保障自身安全？,134,324,102w
5,国产车为什么很少宣传底盘？,707,1036,99w
6,电磁弹射一架30吨舰载机消耗多少升燃油？,52,173,94w
7,大脑是越思考越灵活，还是过度用脑会加速耗损？,40,131,93w
8,为什么IG在第三赛段常规赛成绩这么好，季后赛却如此拉胯?,41,48,90w
9,S15 冒泡赛 iG 3:1 击败 JDG 成为 LPL 四号种子征战 S15，如何评价这场比赛？,79,75,89w
10,我奔跑的时候拿着手电筒向前射出一束光，那这束光的速度是不是相对地面超过了光速？,204,465,81w
11,在三国所说“卧龙凤雏”得其一者可安天下，凤雏庞统真的和卧龙诸葛亮一样厉害吗？,100,301,80w
12,商务部对原产于墨西哥和美国的进口碧根果发起反倾销调查，将带来怎样的影响？,28,77,77w
13,小米 17 系列开售 5 分钟刷新 2025 国产手机首销全天销量纪录，原因有哪些？怎样看待这一成绩？,237,301,71w
14,《魔兽争霸》为什么同样是2人口穿刺兵种，猎头各种数值均完爆ac?,39,58,65w
15,新职人职场上「贵人」没遇到，遇到了「小人」，请问该怎么办？,16,24,61w
16,尼采的永恒轮回我觉得太悲观了怎么办?,32,80,60w
17,老人去世留 8 套房，给非亲生女儿最多，三个儿子不认可，如何从法律角度解读？,113,255,59w
18,印尼有742种语言，他们是怎么沟通交流的呢？,22,152,54w
19,写网文，该不该在推动剧情发展方面，严格要求强逻辑？,38,85,54w
