,title,answer_count,follower_count,detail_text
0,樊振东将离开萨尔布吕肯，加盟杜塞尔多夫，怎样看待他的选择？此次换队对樊振东有哪些影响？,336,617,1456w
1,外交部回应特朗普将推迟访华言论，「双方就特朗普总统访华事宜保持着沟通」，哪些信息值得关注？,609,1340,1439w
2,武契奇指责阿尔巴尼亚、克罗地亚、科索沃当局「正准备联合进攻塞尔维亚」，哪些信息值得关注？东欧发生了啥？,62,259,465w
3,据说《滕王阁序》写出来后阎公的女婿说是他写的背了下来，但文章最后有“勃，三尺微命”他背的时候是改了吗？,26,122,190w
4,315曝光眼镜镜片天价溢价，眼镜行业为什么那么暴利?,193,602,168w
5,伊朗首次使用「泥石」弹道导弹，这款导弹的关键特性是什么？伊朗在此时将其投入实战，是基于怎样的战略考量？,64,279,167w
6,重庆一学校被曝因怕堵下水道禁学生带纸入厕，如何评价这种管理思维？学校该「管」什么、「放」什么？,82,133,165w
7,如何评价游戏主播炫神禁止自己的录播员「就看看桑」继续录制传播自己的直播，还逼着他注销账号？,79,163,163w
8,阿里成立 Token Hub 事业群，由吴泳铭直接负责，此次架构调整对阿里 AI 发展有怎样的影响？,20,72,126w
9,贵州茅台财务总监蒋焰被查，为何茅台三任董事长接连落马后，仍有高管涉案？,51,195,117w
10,美以袭击伊朗进入第 17 天，当前局势怎样？哪些信息值得关注？,436,1222,112w
11,小红书被曝有大量儿童软色情内容，给未成年用户推送色情擦边小说，纸尿裤推送也「擦边」，具体是怎么回事？,326,841,108w
12,云南一男教师因家中变故带1岁娃上课，孩子乖巧藏桌下，引发怎样的共鸣？学校允许、网友理解，带来哪些思考？,376,731,107w
13,如何看待西贝连获两轮融资，新增股东身家 95 亿？此次资本注入能否助力西贝逆境突围？,28,48,103w
14,英伟达将豪掷 260 亿美元开发 AI 大模型，为什么英伟达要自己下场做大模型？,23,55,99w
15,你每天有哪些养生好习惯呢？,484,1104,94w
16,哈啰回应被315晚会点名，连夜开展全面自查与整改，有哪些行业警示？,21,57,91w
17,如何看待樊振东转会杜塞尔多夫，这一举动对洛杉矶奥运周期有什么意义？,46,73,89w
18,如何看待《逐玉》从「数据爆开」到「口碑翻车」的全过程，手搓热度背后，暴露了古偶剧哪些问题？,89,165,86w
19,《仙剑一》里剑圣前辈那么厉害为什么不出手制止拜月教主？,156,249,86w
