,title,answer_count,follower_count,detail_text
0,如何看待苏超徐州VS连云港观赛人数达22198人？苏超能否替代中超？中国冠军联赛需要有省级联赛吗?,116,204,292w
1,如何看待贾玲、沙溢、贾冰、杨天真、范湉湉均瘦身成功？为什么明星想瘦就瘦普通人却很难？,442,620,224w
2,女游客在三亚被蛇咬伤身亡，家属质疑两家医院抢救措施不当，到底是怎么回事？若属实医院需承担什么责任？,37,80,203w
3,法网 1/4 决赛，郑钦文 0-2 不敌萨巴伦卡，如何评价本场比赛？,49,66,134w
4,你的爸妈对你的研究领域有哪些误解？,148,345,109w
5,为什么冰箱全年无休24小时运作都不用休息，而空调连续开几个小时就要休息一会？,123,234,106w
6,《碟中谍 8：最终清算》内地票房突破 2 亿，你如何评价这一票房成绩？你预测这部电影最终票房如何？,27,56,104w
7,工信部表示加大汽车行业内卷式竞争整治力度，此前中汽协发文，某车企率先大幅降价引发价格战恐慌，如何解读？,194,312,98w
8,为什么台式 PC 还处在组装（DIY）阶段？,181,326,96w
9,陈可辛执导《酱园弄·悬案》宣布定档并发布最新预告，对于这部电影你有哪些期待？,21,28,89w
10,为什么成功人士的精力都非常旺盛？,134,328,85w
11,近期多地发生地磁暴，黑龙江等地拍到粉色极光，粉极光有多罕见？地磁暴会带来哪些影响？,17,89,82w
12,为什么说汽车价格战是一种典型的「囚徒困境」，从博弈论的角度看，如何才能跳出「囚徒困境」？,336,597,78w
13,如何评价《崩坏：星穹铁道》走近星穹——「赛飞儿：财从八方来！」？,15,14,72w
14,银行整顿汽车金融，高息高返模式被叫停，会对车企带来什么影响？消费者贷款买车有哪些注意事项？,73,329,59w
15,美国和日本、德国长期债券同时面临利率飙升，请问是何原因导致世界主要国债资产出现这种情况？,21,89,59w
16,俄乌第二轮直接谈判结束，有哪些进展值得关注？距离双方停火还有多远？,185,405,58w
17,古人说「玉养人」，戴手上的玉镯 vs 贴皮肤的项链，谁才是东方女性的「万能珠宝」？,38,59,56w
18,预制菜产业凉了吗？,187,408,55w
19,为什么街上的路障很多都长得像马蜂屁股？,33,132,55w
