,title,answer_count,follower_count,detail_text
0,老虎已经够可怕了那吃老虎的驳该多可怕？,63,183,1013w
1,如何评价由周杰伦，阿信，言承旭，吴建豪，周渝民演唱的《恒星不忘 forever forever》?,130,181,618w
2,杭师大福彩公益金受助名单被指作假，校方通报系工作人员弄虚作假并致歉，哪些信息值得关注？,145,336,610w
3,剑桥研究称人类大脑 32 岁才真正「成年」，一生有 4 次关键转折，真是这样吗？大脑成年会有哪些变化？,59,543,358w
4,如何评价综艺《喜人奇妙夜》第二季总决赛（下）？,33,38,124w
5,如何评价五花八门《喜人奇妙夜》第二季夺冠？你对这个结果满意吗？,23,24,104w
6,SamAltman 计划建立火箭公司，公开喊话与马斯克的 SpaceX 竞争，他胜算几何？,27,85,102w
7,戴尔创始人捐62.5亿美元，为全美2500万儿童开启「特朗普账户」储蓄计划，对此你怎么看？,95,238,98w
8,朱雀三号首飞成功，一级回收失败，如何评价朱雀三号的技术设计？,23,63,94w
9,为什么很多人没有减肥的毅力呢？,38,54,93w
10,豆包手机被微信「拒绝」后，阿里系 APP 被曝也禁止其登陆，如何看待这场「博弈」？核心矛盾是什么？,584,1371,88w
11,如何评价《绝区零》12月5日更新的式舆防卫战？,43,38,82w
12,如何评价肖战、彭昱畅主演抗日题材电影《得闲谨制》？,94,125,81w
13,《哪吒之魔童闹海》的票房冠军位置，可以保持多久？,53,91,81w
14,摩尔线程高开468%，一签盈利近27万，打新者该卖出还是持有？未来业绩需达到什么水平才能消化当前估值？,51,144,80w
15,美军军舰向两架自家「超级大黄蜂」战机开火，其中一架被击落，为什么会误击友军？暴露出了哪些问题？,47,100,80w
16,特朗普最终果然如媒体和大众判断的那样，顺利获得国际足联新设立的和平奖，对此你怎么看？,45,81,80w
17,参加学术会议，你们的收获大吗？,261,1197,77w
18,OpenAI 暂停广告业务，全力「死磕」谷歌 Gemini，这一战略调整将如何影响 AI 行业格局？,43,208,76w
19,你认为图书盲盒是破除阅读惯性的新尝试，还是盲目跟风造成的资源浪费？,49,73,76w
