,title,answer_count,follower_count,detail_text
0,京东宣布为外卖骑手缴纳五险一金，系行业首个，如何看待此举？是否会引发外卖行业新的变革？,967,1806,1836w
1,梁文锋参与发表的 DeepSeek 新论文 NSA 注意力机制，有哪些信息值得关注？会带来哪些影响？,354,2525,522w
2,美团宣布「将为全职及稳定兼职骑手缴纳社保」，对骑手行业影响有多大？后续还有哪些企业会跟进？,164,273,326w
3,《哪吒 2》有没有可能进全球电影票房排行榜前三？,94,121,224w
4,《哪吒2》香港首映，现场人山人海，周星驰cos哪吒，连写10遍我要看《哪吒2》，香港票房潜力如何？,21,45,153w
5,国家发展改革委表示支持民营企业积极参与「两重两新」，加力推动解决拖欠民营企业账款问题，将产生哪些影响？,36,109,103w
6,郑钦文 1-2 遭逆转，遗憾止步迪拜站第 2 轮，如何评价她在本场比赛中的表现？,21,22,92w
7,如何看待《天国：拯救2》主创批评现代游戏剧情不行？,23,32,89w
8,《天国：拯救2》里通常会把食材放到一口大锅里炖煮，这种做法是当时中世纪欧洲人的饮食习惯么？,16,63,87w
9,混天绫、风火轮、乾坤圈、火尖枪……有哪些「仙家法宝」如今已经有了科技平替？我们还能还原哪些「神器」？,172,755,82w
10,如果绩效被打「差」，是默默接受还是找领导问清楚原因？,37,69,78w
11,为什么加缪认为「西西弗斯是幸福的」？这个结论是如何推导出来的？逻辑链条是怎样的？,18,71,71w
12,六岁的孩子能读懂《红楼梦》这种名著吗？,63,67,70w
13,为何在《西游记》中，东海龙王第一次见孙悟空称其为上仙？,29,46,67w
14,中国在地名称呼上有哪些你不知道冷知识？,24,34,66w
15,网传有人假冒导演饺子账号一天涨粉 13 万，6 万元卖出后账号被封，这笔钱能追回吗？此举有何法律责任？,40,123,62w
16,「明明对方不如我」为什么他还要打击挖苦我？这是出于什么心理？,121,141,59w
17,本地部署Deepseek，选择什么显卡最有性价比？,45,312,59w
18,如何评价格力专卖店改名为「董明珠健康家」？品牌强绑个人 IP 带来的是流量还是隐患？,235,305,59w
19,为了让孩子「哪怕再高一公分」，家长花几十万带孩子打生长激素，这种方式安全吗？如何理解家长的身高焦虑？,124,312,58w
