,title,answer_count,follower_count,detail_text
0,伊朗时隔两个月再袭以色列，特朗普称「希望以色列不要还击」，局势将如何发展？美伊谈判是否会受影响？,25,65,172w
1,不少程序员为完成工作自费购买AI Token、变相付费上班，这算不算职场隐形降薪？,139,466,162w
2,人民币兑所有货币汇率都在上涨，出口也大幅增长，具体原因是什么？,67,275,150w
3,在人类之前，会不会有超级文明的存在，但已经被完全摧毁无痕迹？,361,1262,146w
4,苹果 6 月 9 日召开的 2026 年全球开发者大会「WWDC26」，有哪些值得关注的信息？,21,40,141w
5,如何评价 2026 各地高考英语试卷？难度怎么样？,40,123,120w
6,为什么那么巧，东方西方都把金星叫金星？,43,115,99w
7,目前看尼克斯大概率能夺冠了，马刺需要在新赛季做出哪些调整，才能登顶？,25,34,97w
8,《乘风2026》第四场公演（四公）的整体表现如何？,23,21,95w
9,LPL2026赛季第二赛段淘汰赛 BLG 3:0 淘汰 AL 晋级败者组决赛，如何评价这场比赛？,53,53,94w
10,2026赛季F1摩纳哥站，安东内利夺冠，汉密尔顿亚军，马丁赛季首分，如何评价本场比赛？,15,12,94w
11,住房公积金管理条例修订征求意见，新增装修、物业费等用途，并允许灵活就业人员自愿缴存，如何解读？,36,133,94w
12,如何看待乌贼，肘子，天下霸唱，猫腻等网络作家发起的反抄袭倡议书?网文的抄袭到底该如何整治？,76,113,90w
13,为什么我的外卖总比别人贵？是账号权重问题吗？,26,74,85w
14,Apple Intelligence 的缺席为什么没有影响到 iPhone 在中国大陆的销量？,16,22,85w
15,为什么感觉今年高考氛围淡淡的，往年提前半个月互联网就预热了，今年似乎大家都不太关注了，这是怎么回事？,558,1221,83w
16,你是什么时候发现，人生根本不会完蛋的？,23,75,82w
17,司机高速倒车称孩子病了心急，交通法规与人情如何平衡？,33,46,81w
18,2026年第一季度鸿蒙在中国智能手机市场份额反超 iOS，安卓仍占 63%，这反映了怎样的市场格局？,129,249,80w
19,6月8日韩国股市开盘跌超8%后熔断，日经225盘中跌幅近5%，A股低开震荡，半导体泡沫会破吗？,166,448,79w
