,title,answer_count,follower_count,detail_text
0,95 后在海底捞办婚礼，邀请 140 位亲朋好友餐费仅花 2 万多，如何看待这一新式婚宴？,204,561,642w
1,男子在值班期间与女友发生关系时猝死，法院认定为工伤，这一认定结果所依据的工伤认定标准究竟是什么？,69,301,514w
2,如何看待多家车企董事长年薪曝光，李想年薪 6.39 亿元，何小鹏年薪 167.6 万元？,75,315,500w
3,马斯克转帖「阿维塔风阻」事件升级全球关注，你看好复测结果吗？,107,315,417w
4,网友吃饭两瓶矿泉水被收 176 元，称用餐时未被告知要收费，店家表示在菜单中明码标价，这算误导消费吗？,105,206,406w
5,如何看待巴基斯坦军方宣布击落了 6 架印度战机？印度战机属于什么水平？,2597,5801,403w
6,作为赵心童的前辈，中国台球界上一代天才，丁俊晖为何这么多年没拿到斯诺克世锦赛冠军?,39,146,401w
7,「春山学」博主不致歉被法院公告，白敬亭申请强制执行，若对方拒绝将承担哪些后果？如何从法律角度解读？,20,51,285w
8,美国运动鞋品牌斯凯奇宣布退市，今年股价已跌 28%，斯凯奇为什么选择退市？未来商业前景如何？,30,175,248w
9,巴军用歼10C击落印军5架战机1架无人机包括3架阵风。是技术优势还是人的问题?此次印巴冲突你怎么看？,35,63,218w
10,巴方称印军发动 24 起袭击，巴境内 6 处地点遭袭致 8 人死亡，目前印巴局势如何？,811,2234,204w
11,如何看待马斯克称地球将被太阳焚化，我们需要成为多行星文明？他的说法有科学依据吗？,79,133,191w
12,茅台官宣张艺兴为首位代言人，是想借助张艺兴开拓年轻人市场吗？,33,40,180w
13,为什么很多人宁愿重温老电视剧，也不愿意追新剧呢?,1269,1838,178w
14,商务部表示，中方决定同意与美方进行接触，释放了什么信号？会对国际贸易局势带来哪些影响？,1104,2362,154w
15,苟仲文被提起公诉，被控滥用职权致国家和人民利益重大损失，曾任国家体育总局局长，哪些信息值得关注？,34,99,152w
16,小学语文一道题问「还原」的反义词是什么，有个提前学到高中的孩子写了「氧化」，该给他分吗？,116,163,149w
17,为什么上条当麻意识不到周围的女生爱慕他？,23,39,98w
18,为什么《三角洲行动》最高级别的成就「天才少年」的图标是个 U 盘？,23,24,96w
19,马丽回应「沈马组合不再合作」争议，称「不会终止，沈腾是恩人也是贵人」，你还期待他们后续的合作吗？,96,250,95w
