,title,answer_count,follower_count,detail_text
0,媒体报道爱马仕继承人手中 150 亿美元股份被骗，究竟发生了什么？这笔股份能追回来吗？,145,949,1009w
1,女子徒步想蹭饭反被老板教育「我们帮助有困难的，不帮助有钱人体验生活」，如何看待旅行中「蹭饭」的行为？,533,964,841w
2,中国公民 2026 年 9 月 14 日前可免签前往俄罗斯，免签天数 30 天，有哪些信息值得关注？,134,278,408w
3,小区楼房总层33楼，我家住32楼，如果楼下发生火灾的话可以跑楼顶天台避火吗？,195,459,256w
4,神二十返回舱受损细节公布，玻璃裂纹是三角形，从内到外已贯穿，还能修复吗？,43,182,219w
5,2026 年 1 月 1 日起，销售避孕药品和用具将依法征收增值税，出于哪些考量？将带来哪些影响？,102,221,212w
6,如何看待博主 H 先生小韩哥发视频评测并质疑影视飓风三合一冲锋衣？,144,310,204w
7,男篮世预赛，中国队 76-90 韩国，惨遭对手双杀，如何评价本场比赛？,136,146,176w
8,暨南大学要求回宿舍学生接受安检，这一规定合理吗？你认为回宿舍进行安检的必要性大吗？,36,59,156w
9,罗永浩回应华与华事件后续，称没什么猛料，12 月 1 日有大事官宣，如何评价？这场公关战将会如何收场？,49,143,146w
10,电影《疯狂动物城2》中有哪些有趣的细节？,19,36,121w
11,DeepSeek 更新两个 v3.2 新模型，这次有哪些亮点？,26,97,113w
12,华为 mate80 无网通信，就是 700MHz 频段的对讲机，它会干扰移动 700MHz 网络吗？,23,39,82w
13,如何评价崩铁3.8前瞻预告动态宣布4.0新角色预告栏目延期？,28,32,78w
14,因婆婆帮忙带小孩，同住近10年，现在孩子大了想要跟她分开住，怎么说更容易让对方接受？,488,720,77w
15,你知道动物捕猎后为什么优先吃内脏吗？,28,51,77w
16,如何评价米哈游创始人蔡浩宇海外团队 Anuttacon 制作的聊天 AI Anuneko?,113,290,75w
17,奶精淀粉勾兑的假奶粉成本低廉却销往全国，这种行为为何屡禁不止？又会对消费者健康造成哪些危害？,136,312,74w
18,听很多人说四川灵气浓郁，号称天府之国，为什么这么说?,22,43,71w
19,有没有一款又甜又咸的食物，让你吃到后根本停不下来？,422,570,63w
