,title,answer_count,follower_count,detail_text
0,128 斤胖狗躺路中间被路过车辆碾压毫发无损，这是怎么做到的？,102,272,1238w
1,如何看待一家三口国庆节开两架飞机回老家，300公里仅用80分钟？法律对个人开飞机出行是如何规定的？,84,200,391w
2,如果《赠汪伦》不是李白写的，而是一个不知名的书生写的，还能这么出名吗？,308,499,242w
3,如果为《大明王朝1566》中主要人物做一个智商排名，大家怎么排？,33,115,203w
4,为什么现代人不把古人传下来的 2 月 28 天这种「屎山代码」改掉？,24,33,188w
5,《亮剑》中，谢宝庆的手下杀了魏和尚，他应该如何自救？,133,287,81w
6,单看作品质量，你觉得 2025 国庆档是「神仙打架」还是「菜鸡互啄」？,73,156,80w
7,美国或将发行印有特朗普头像的 1 美元硬币，初稿已曝光，如何看待？这在法律上有争议吗？,36,69,78w
8,女子把车停路边被狗啃得面目全非，若找到「肇事狗」能向狗主人索赔吗？这情况汽车保险会赔付吗？,165,536,77w
9,太阳每秒消耗420万吨物质，已经烧了46亿年，为什么能烧这么久？,58,325,69w
10,伊朗总统称伊朗别无选择必须迁都，首都德黑兰存在哪些问题？可能迁到哪里？迁都后问题能解决吗？,130,552,69w
11,如何评价中国矿产资源集团有限公司本周已要求国内买家暂停购买任何以美元计价的必和必拓（BHP）海运船货？,126,657,69w
12,「月饼」这个名字最早是什么时候出现的？在古代它有没有其他名字？,19,41,69w
13,如何评价《凡人修仙传》163集?,17,19,69w
14,苹果17换铝合金外壳，是因为买不到钛金属了吗？,23,32,69w
15,《天道》丁元英连说都不能说的赚钱秘籍到底是什么？,50,329,69w
16,第一次做心理咨询，为什么感觉总是我在说，而咨询师不说？咨询师的沉默是专业还是敷衍？,50,60,69w
17,家长常挂嘴边的「不机灵」「不听话」，会不会变成孩子一生的魔咒？怎么才能觉察并打破这种伤害的代际传递？,42,62,69w
18,你用过最丑的编程语言是哪个？,595,1668,69w
19,《火影忍者》中为什么港版的翻译跟我们一般印象中的差那么多？,15,75,69w
