,title,answer_count,follower_count,detail_text
0,为什么云南泼水节变味了？,519,733,699w
1,70年产权的房子，实际能住多少年？,158,860,426w
2,如何看待番茄平台上月稿费80万的金番作者使用AI写作，甚至在正文中没有删除AI提示词的现象？,134,432,293w
3,国产光纤全球爆单，部分产品价格暴涨 650%，背后是怎样的行业逻辑？还有哪些信息值得关注？,41,239,274w
4,婴儿百日开荤，婆婆坚持用生鱼嘴碰宝宝嘴防流口水，我拒绝后全家攻击我不尊重习俗，是我太较真吗？,307,430,262w
5,如何看待网友称山西一酒店回访电话暴露其行程致家庭破碎一事？,82,157,260w
6,网传社科院发布 2025 中国城市宜居水平排行榜，北上广青岛领衔一线宜居城市，怎样看待这份榜单？,238,403,201w
7,四大一线城市房价全线上涨，这代表楼市回暖吗？这是入场的信号，还是短暂的市场反弹？,137,303,187w
8,伊朗在霍尔木兹海峡划定新航线，未经许可不得通行，有何战略意图？是否标志着伊朗对海峡的控制进入新阶段？,61,144,147w
9,2526赛季NBA季后赛开拓者 98:111 马刺，如何评价这场比赛？,20,20,106w
10,库克都没想到 MacBookNeo 卖爆，官网交付已排到 5 月，它有哪些吸引力？,94,231,105w
11,广东木棉开出半边叶半边花，网友戏称「树在左右互搏」，为什么会这样？能从科学角度解释吗？,19,88,105w
12,为什么拳头当年大力造势、资源拉满的《英雄联盟》女英雄萨勒芬妮现在人气还不如比她资源宣发更少的格温呢？,321,439,105w
13,半夜醒来，你会忍不住看一眼时间吗？专家说这样反而更睡不着，是真的吗？半夜突然醒了怎么办？,23,47,95w
14,美以袭击伊朗进入第 52 天，当前局势如何？哪些信息值得关注？,184,446,93w
15,如何评价博主曝光的苹果首款折叠屏 iPhone Fold 最终版设计？此时入局折叠屏领域还有优势吗？,58,120,92w
16,2526赛季NBA季后赛魔术 112:101 活塞，如何评价这场比赛？,17,15,91w
17,湖南一高中因学生集中选「物化生」致师资紧缺，为何会出现此类现象？,102,234,91w
18,如何评价柳宗元？,72,281,90w
19,为什么沙特会愿意让巴基斯坦驻军自己国家，这不是不平等协议么？,157,312,89w
