,title,answer_count,follower_count,detail_text
0,如何评价主播在工地门口卖便宜盒饭的现象？,113,198,478w
1,大领导跟我说直属领导坏话，我什么也没说，为什么最后我被干掉了？,334,1092,298w
2,全球芯片巨头集体上涨，三星电子股价涨超14%，SK海力士股价涨近11%，这次半导体景气周期能持续多久？,26,142,249w
3,航天员中心招募卧床实验志愿者最高获 7 万元报酬，为何要求无网络依赖等不良嗜好？,30,81,193w
4,如何看待「耿同学讲故事」再举报中山大学副院长邝栋明论文造假？,459,1330,181w
5,我家小孩因为意外摔伤导致左眼看不见了，外观完全看不出来，孩子要上幼儿园了，需要给老师说吗？,64,143,179w
6,嵩山景区撤换网红标语又火速换回，「爬不动了吧哈哈哈」究竟是善意调侃还是嘲讽？你会觉得被冒犯吗？,58,122,177w
7,如何评价《黑神话：悟空》剧情？,2142,2997,176w
8,如何看待广汽本田 4 月销量 5100 辆，同比下降 72.42%？,95,202,174w
9,国际足联秘书长级高管计划访华，世界杯版权谈判会迎来转机吗？此前报价高达21亿元，定价逻辑是什么？,321,463,159w
10,央视硬刚国际足联拒绝天价世界杯转播合同，中国这次到底在争什么？,975,1289,146w
11,辛弃疾多次参加金国科举，他在《美芹十论》解释参加金国科举是查探军情。大家认可吗？,39,60,129w
12,RTX306012GB 显卡将于 6 月复产、7 月开卖，它在当前市场还有竞争力吗？,65,157,128w
13,金靖回应瘦到认不出，称减脂最关键是保暖和睡眠，真是这样吗？为什么只减了 4 斤，视觉上变化却那么明显？,35,112,128w
14,深圳女子受精卵钻入腹膜后的空间，为什么会出现这种情况？医生是怎么成功找到的？这种宫外孕有什么症状？,38,343,126w
15,三元锂这个技术路线已经被市场抛弃了，为什么还有人鼓吹三元锂是高端？甚至宁德时代这种车企也说这个？,43,127,123w
16,伊朗确认将在美加墨世界杯开幕前 14 天抵达美国，如何看待这一决定？伊朗队世界杯发挥可能如何？,20,30,120w
17,科学家拍到物质从量子真空诞生，这项发现具有哪些意义？,41,289,116w
18,世乒赛男团1/4决赛，德国队1-3不敌日本队，张本狂砍2分，如何评价本场比赛？,44,54,105w
19,《生活大爆炸》为什么谢尔顿（Sheldon）很少嘲讽拉吉（Raj）的学术水平和智商？,160,932,102w
