,title,answer_count,follower_count,detail_text
0,缅北白家集团致我国公民 6 人死亡，首要分子白所成等 21 人被提起公诉，他们将面临怎样的法律惩罚？,232,727,166w
1,男子连续工作超过 8 小时，闭眼休息 3 分钟遭开除，法院判公司违法赔偿，员工休息权应如何保障？,87,263,159w
2,晋城围棋公开赛，杨鼎新对阵杨楷文，杨鼎新在胜率接近 90% 的情况下投子认负，如何评级本次对弈？,19,34,117w
3,如何看待网传广东高考成绩屏蔽考生放弃清北选择港大牙医？,299,737,91w
4,武汉网友称萝卜快跑开始强行加塞，是 AI 学坏了还是人工设定的？风险有多大？,104,355,89w
5,《歌手 2025》第九期单依纯第二，陈楚生第三，如何评价所有歌手的演唱？,122,164,89w
6,如何看待 Bin 在 2025 MSI 出局后采访称「我一直觉得我是最强上路，只不过现在需要点时间」？,79,98,89w
7,理性分析，大家觉得AL和T1对打几几开？,21,20,86w
8,为什么头文字D中，拓海用一辆AE86（也就是第四代丰田卡罗拉）轻松的跑过了中里毅的gtr？,25,107,84w
9,如何看待「高分考生放弃 985 名校，卷向考编考公对口院校」这一现象？,34,83,84w
10,如何看待宗申发布两款三蹦子，取名智界和问界？这涉及侵权吗？,183,412,84w
11,DC 新版《超人》电影拍得如何？在众多版本中能排第几？,19,26,82w
12,如何看待AL vs T1的比赛，你看好AL挺进MSI决赛吗？,28,29,82w
13,如何评价综艺节目《喜剧之王单口季》第二季？,29,40,79w
14,你给深索（deepseek） 提过什么问题让其思考的时间最长？最长思考了多久？,45,162,77w
15,上海组织学习加密货币与稳定币，释放了何种信号？,225,758,77w
16,让你决定留在广州市的原因是什么？,67,632,77w
17,电视剧《狂飙》中高启盛为什么不待见嫂子陈书婷？,236,610,71w
18,中华美食博大精深，为什么小孩子却更喜欢麦当劳、肯德基这些洋快餐？,520,776,59w
19,《以法之名》收关引发「烂尾」争议，万海之死结局令许多观众无法接受，什么结局才是观众心之所向？,20,52,59w
