,title,answer_count,follower_count,detail_text
0,贵州一男子开跑车进学校操场玩漂移，学校要求赔偿几十万，这个赔偿合理吗？为什么？,771,1171,592w
1,如何评价 25 考研政治的难度，你考得怎么样？名师称可能是近十年最难，是真的吗？,42,90,281w
2,永辉超市被胖东来调改后爆火，胖东来模式的本质是什么？2025 年会有更多「胖东来」出现吗？,103,194,205w
3,德国马格德堡发生车辆冲撞人群事件，造成 2 死 68 伤，肇事车辆疑似安有爆炸装置，目前情况如何？,59,101,170w
4,俄罗斯商品馆遍地开花，有城市一个月开 73 家，声称利润率达 65%，具体情况如何？真进口还是智商税?,574,1352,156w
5,女子在黑龙江雪乡玩「泼水成冰」失误致二级烫伤，这种玩法需要哪些条件？背后有什么科学原理？,193,444,124w
6,问界 M7 交通事故鉴定机构被行政处罚 30000 元，此次事件对交通事故鉴定行业有何启示？,131,254,119w
7,动物咬住幼崽后颈就会停止乱动，进入搬运模式，人类幼仔有同样的效果吗？,107,303,115w
8,如何评价2024年12月米哈游《绝区零》1.4版本剧情《星流霆击》？,168,187,101w
9,2025 年考研初试开考，300 多万考生冬至日走进考场，有什么想要对考研人说的？,239,343,95w
10,法航母打击群 40 年来首次部署亚太，这次部署对法国在国际军事舞台上的地位有何影响？,169,284,92w
11,《巫师4》会延续前作《巫师3》的高质量剧情吗？,122,186,89w
12,OpenAI 最强推理模型 o3 发布，AGI 测试能力暴涨，会对哪些领域带来影响？,31,144,83w
13,「退休后不带孩子」逐渐成为一线城市的老人的选择，如何看待这一现象？你支持吗？,334,454,79w
14,在 AI 快速发展的浪潮下，程序员的未来角色该如何转型？,28,63,77w
15,为什么我们一直都没有装备重型的武装直升机?,25,29,74w
16,如何评价英剧《豺狼的日子》？,29,42,59w
17,“四顾剑”意思是顾前不顾后，顾左不顾右，那为啥不叫“二顾剑”？,88,115,58w
18,影视剧中追求者最多的男主是谁？,17,32,55w
19,绝区零中代理人动作模组大概在100-140多个，这意味着什么？如何理解，求科普?,47,73,54w
