,title,answer_count,follower_count,detail_text
0,曝西贝拖欠离职补偿金，贾国龙称「要到2028年才能给」，这种行为在法律上如何定性？离职员工如何维权？,173,354,476w
1,中国广电一体化电视适配器集采公告正式发布，将告别传统机顶盒，未来电视的观看方式将如何发展？你会购买吗？,509,795,365w
2,为什么一只蚂蚁无论从多高的地方摔下来都不会被摔伤摔死，其他动物摔下来直接死翘翘了，背后是什么原理呢？,49,146,325w
3,央视晚会将「乡音无改鬓毛衰」读 shuāi 而非 cuī，为什么和早年学的不一样了？如何看待这一变化？,108,150,315w
4,如何评价勇哥新开的社区食堂？,123,223,304w
5,如何看待今年的超级厄尔尼诺现象？,88,783,282w
6,人人影视回归变正版，会员定价 25 元/月，用户们还会为曾经的情怀买单吗？你看好其市场前景吗？,47,109,211w
7,罗永浩称「谁做老人傻瓜电视，我免费带货一年」，商业上如何看电视越做越复杂，但想看电视却越来越麻烦？,46,53,178w
8,苹果现在才做折叠屏，是来得太晚，还是正好等到了技术成熟？,36,49,169w
9,如何看待金灿荣跨圈发问「为什么像樊振东、朱婷这样的优秀运动员，都不怎么代表国家队比赛了」？,291,627,167w
10,如何评价GPT-6打破孪生素数猜想最新纪录？,27,155,166w
11,男子肚子疼被误诊为胃癌，医院瞒着切全胃，为何会出现如此离谱的医疗事故？医院赔22万，能抵消男子损失吗？,37,64,164w
12,吉林一高校宿舍空调上锁不让用，校方称空调电压较高，线路仍在完善，为啥装了空调却用不上？暴露了哪些问题？,59,85,160w
13,我国博士后进站人数正式突破50万，如何看待这一发展趋势？,78,221,155w
14,华为国行 5G 疑似回归，Mate90 系列入网，为何在此时选择回归？其 5G 回归有何技术突破创新？,66,123,155w
15,「魔岩三杰」之一、摇滚歌手何勇去世，享年 57 岁，你对他的音乐有哪些深刻记忆？,139,222,155w
16,如何评价《绝区零》克拉蕾角色展示“不想培训，但攻略已写好”？,25,23,141w
17,女留学生被杀，凶手作案动机初步披露，系被害人要公开二人关系，凶手担心失去教职，还有哪些细节值得关注？,93,250,134w
18,德克圣堂炸鸡中国首店开业，代排费炒至百元，如何看待如此热潮？,74,123,128w
19,如何看待王楚钦因伤退出 2026WTT 澳门冠军赛？会对他出战亚运会造成影响吗？,197,276,128w
