,title,answer_count,follower_count,detail_text
0,Google 调整 Android 开源政策，核心开发全面转向私有分支，这将对行业产生什么影响？,209,714,2317w
1,男子 200 多万买二手房遇「20 年租约」，该找谁追责？租约比买卖合同更有效吗？如何查房屋出租情况？,106,433,665w
2,如何评价知名网络主播「甲亢哥」Speed 于 3 月 26 日在北京的直播？,402,1198,612w
3,招商银行人均薪酬降至 60 万元以内，哪些原因导致了降薪？反映出当前整个银行业怎样的现状？,90,232,315w
4,农民工中午吃饭为什么都喜欢喝一瓶啤酒呢？,389,701,307w
5,在游戏中，自己伤害增加25%和敌人受到伤害增加25%，哪个好？,170,234,189w
6,上映 57 天，《哪吒 2》内地电影票房破 150 亿，秘钥延期后对票房增长还能有多大加成？,43,92,168w
7,如何评价3月25日开启预售的领克900，预售价33万起，预售24小时订单破14600台?,41,94,165w
8,如何看待沈阳多家公司招聘要求「无薪试岗」，劳动者如何维护自身权益？,100,168,160w
9,网传苹果将出超薄新版手机，iPhone 17 Air 或是苹果首款无端口手机，这一改变有哪些意义？,72,146,147w
10,《复仇者联盟 5》新阵容公布，雷神、黑人美队在列，小罗伯特·唐尼回归饰演末日博士，哪些内容值得期待？,97,162,136w
11,这次美国为什么选择了波音制造六代机，而不是更有经验的洛马？,47,99,136w
12,《乘风 2025》李晟以断层票数登顶第一，反超王珞丹、叶童等热门选手，如何评价她的表现？,53,107,136w
13,快餐界「爱马仕」被中产抛弃，258一个的汉堡卖不动了，高端汉堡生意为什么不香了？如何评价这种商业模式？,32,52,131w
14,为什么说「过度努力」反而可能毁掉一个人？你如何看待这个问题？,20,52,105w
15,苹果宣布向浙大捐赠 3000 万元人民币，支持编程教育，怎样解读苹果这一动作？为什么选择浙大？,81,270,102w
16,山姆试吃员晒工资条被开除，公司回应「双方签了保密协议，薪资发放符合规定」，怎样从法律角度解读？,141,544,99w
17,很多成年人接触健身之后才发现「腹式呼吸」很重要，但学校体育课为什么不从一开始就教孩子练腹式呼吸呢？,26,109,94w
18,为什么电工当的越久，越会怕电？,22,27,85w
19,《星球大战》前传中，议长宣布共和国改帝国，为什么没有人反对呢，而是一片欢呼呢？,80,232,73w
