,title,answer_count,follower_count,detail_text
0,比亚迪智能化战略发布会上王传福宣布「比亚迪全系车型将搭载高阶智驾技术」，会对中国汽车行业带来哪些影响？,1106,2151,1150w
1,为什么唯独《唐探 1900》没成为《哪吒 2》票房「虹吸效应」的炮灰？,162,258,810w
2,知乎直答接入满血版 DeepSeek-R1 ，体验感如何？好不好用?,264,957,525w
3,网传哪吒2把急急如律令译成quickly quickly biubiubiu，官方辟谣，如何翻译合适？,482,800,437w
4,《哪吒 2》中为什么无量仙翁在发现打不过变成本体树妖的时候不吸收补妖队来提升自己呢？,75,111,297w
5,如何评价 WTT 修改强制性参赛规定，奥运冠军获得直接参赛资格，加大奖金投入？,112,164,221w
6,世界人口减少到10亿，甚至2亿，人类还会为了资源而争斗不休吗？,523,719,217w
7,"如何看待小米 SU7 Ultra 在成都天府赛道圈速 1'26""741 的成绩？",80,149,176w
8,草量级已经无敌，张伟丽现在应该增重去打蝇量级吗？,43,83,147w
9,如何评价2024年唐山GDP破万亿？,42,146,145w
10,特朗普宣布对所有输美钢铝征收 25% 关税，并表示「没有例外和豁免」，对相关产业会带来哪些影响？,64,198,141w
11,《哪吒之魔童闹海》票房已破 90 亿，进入全球动画电影票房榜前五，有望冲刺全球动画票房第一吗？,23,35,136w
12,武汉一公司 381 名员工因心得体会字数不符被罚，罚款金额接近 7000 元，如此上纲上线是否有必要？,58,84,128w
13,对美关税生效当天，30 多家中国企业签新单，在油气、汽车、农机等领域，中国应对「贸易战」的底气在哪里？,35,92,123w
14,如何看待比亚迪发布全系车型搭载高阶智驾系统，把智驾卷到 6.98 万？传统汽车定价体系还能撑多久？,53,132,105w
15,《美国队长 4》2.14 上映，是否会对《哪吒之魔童闹海》的票房造成影响？,334,391,101w
16,广西一中学教师被举报性侵，致女生轻生，官方称「部分内容属实，警方介入调查」，如何才能避免类似事件发生？,402,840,97w
17,如何看待张雪峰回应被 AI 替代，称「我们提供情绪价值和未公开信息」的言论？,46,69,89w
18,如何看待《哪吒之魔童闹海》的预测票房上升至 142 亿？,749,1088,81w
19,如何在游戏中做出一个「中式都市」，与日本都市和欧美都市有足够区分度？,15,28,72w
