,title,answer_count,follower_count,detail_text
0,如何看待 3 人实名举报上海移动为创收逼员工上门断网，上海移动回应称「与事实严重不符」？,241,598,817w
1,00 后女大学生卖「捏捏」年入百万，自己完成从进货到发货十几个程序，真能赚这么多钱吗？,144,368,496w
2,我老师说田忌赛马的胜利是一种破坏规则的做法，大家把各自的马分为三等分别比赛，结果田忌隐瞒事实取巧获胜？,197,301,447w
3,集美大学花 720 万元采购可乐被质疑，校方称平均单价低于市场价，是这样吗？花这么多钱采购可乐合理吗？,126,262,405w
4,广东女子因买洗碗机遭丈夫砸家，这件事为什么能火？切中了当下家庭关系、劳动分配的哪些痛点？,62,92,364w
5,为什么 deepseek 深度思考过程中总要先「嗯」一声？,471,1199,193w
6,特朗普执政不到一年打 7 国，第二任期以来已下令实施超 620 次空袭，下一个是谁？谁能给他踩下刹车？,90,256,172w
7,如何看待广州拟大幅下调停车收费标准？,41,107,170w
8,外婆外公带的孩子（6岁了），只亲近他们，非常排斥奶奶怎么办呢？,118,162,158w
9,烹饪中去腥的原理是遮盖了腥味，还是通过某些反应去除了腥味？,92,1751,134w
10,为什么在RPG里，普通玩家几乎都会下意识地把“强化类（Buff）”技能当空气？,141,179,131w
11,多益网络校招「拉黑」广东一高校，称因老师「颠倒是非」，企业是否涉嫌违法？如何加强监管以避免此类情况？,23,49,124w
12,如何看待闫学晶多个平台账号被禁止关注？将对其演绎事业产生哪些影响？,40,70,118w
13,黄金正式超越美国国债，三十年来首次成为全球规模最大的储备资产，请问金本位下的经济市场有何特点？,25,113,111w
14,StackOverflow 每月提问量跌破 18 年前起点，这意味着什么，又可能由哪些因素导致？,20,43,108w
15,特朗普称美国必须「拥有」整个格陵兰，美国武力夺取格陵兰的可能性有多大？格陵兰岛的现状会发生改变吗？,114,222,102w
16,为了排便我吃大量蔬菜，但没帮助，反而吃花生后排便量大又顺畅，怎么回事，我肠道不喜欢蔬菜吗？,17,41,96w
17,如何评价张本智和兄妹「午夜狂奔」，从日本T联赛转会德甲俱乐部，对全球体育人才流动有何启示？,42,162,93w
18,「和平意志- 2026 」海上联演将举行，中国、俄罗斯、南非等参演，哪些信息值得关注？,15,23,93w
19,2526赛季NBA常规赛雄鹿 105:101 湖人，如何评价这场比赛？,27,23,91w
