,title,answer_count,follower_count,detail_text
0,南京教师因发表过激言语被停职，网传家长向学校写信称其对学生极度负责，希望恢复声誉与岗位，如何看待此事？,119,254,381w
1,有什么东西是盗版的，却比正版的火的一塌糊涂呢？,149,445,170w
2,如何看待sora即将停止服务，seedance还能坚持多久？,179,548,158w
3,为什么有人说嘴唇发紫就是心脏不好，这是真的吗？人的面容和身体器官的病变有联系吗？,54,505,141w
4,黑龙江明确高校逐步消除 8 人间宿舍， 取消 8 人宿舍是否值得全国推广？住宿费会因此上涨吗？,40,55,118w
5,美以袭击伊朗进入第 27 天，当前局势如何？哪些信息值得关注？,188,435,111w
6,专家称心源性猝死突发时速效救心丸可能无法有效急救猝死，为什么？,30,128,107w
7,国青友谊赛，中国 U23 男足 2 比 2 战平泰国队，如何评价本场比赛？,28,43,104w
8,如何从头到尾仿写一本小说，又让人看不出来是抄袭？,75,940,103w
9,亚朵酒店中文标识被吐槽「靠英文才看懂」，「出尘」「相招」「共语」你能看懂吗？亚朵为什么这样命名？,49,74,103w
10,伊朗倡议中东建立无美以联盟，出于哪些考量？当前中东局势下能建立起来吗？,68,168,103w
11,《寒战1994》公布主演及角色海报，从中可以看出什么信息?,16,32,103w
12,家里给了200w，打算做独立游戏，怎么做才能活下来？,177,275,103w
13,爸爸酗酒，清醒的时候特别好，喝了酒就发酒疯，顺带发泄对生活的各种不满，闹得家里鸡犬不宁，该怎么办?,193,507,103w
14,女生长期开灯睡觉体重飙升至两百斤，查出空腹血糖超标与高血压，这是怎么回事？真的和夜间光照有关吗？,149,244,103w
15,伊朗称击落一架美军F-18战机，美军中央司令部迅速否认，谁在说谎？如果属实，航母舰载机折戟意味着什么？,75,162,103w
16,为什么现在观众不能接受负面人物当主角了？,114,198,103w
17,王羲之的书法到底牛在什么地方？,73,274,103w
18,蔡依林的《布拉格广场》改编版，被调侃「一个是布拉格广场一个是万达广场」，你更喜欢哪个版本？,35,49,101w
19,游戏《红色沙漠》M 站玩家评分逆袭至 8.3 分，它做对了什么？,32,39,100w
