,title,answer_count,follower_count,detail_text
0,美国称将退出联合国教科文组织，这意味着什么？背后有哪些原因？,148,373,563w
1,为什么工作中，很多高层领导明知道某位中层领导缺乏管理能力，但还是提拔了他当中层？,128,355,202w
2,广东部分星巴克门店推出自习室，免费入座无需预约，有哪些商业考量？会有更多门店跟进吗？,28,66,139w
3,如何看待天津大学推出「3+1+N」模式，多个专业本科生最短 6 年可拿博士学位？打破固定学制是好事吗？,55,111,139w
4,怎么看待理解9月15日正式实施的《租房租赁条例》？,289,1441,133w
5,应届生拒绝 offer 被 HR 威胁「业内封杀」，遇到这种情况该怎么办？HR 的这种行为是违法的吗？,54,99,128w
6,你心目中的中国大陆综合实力前15的城市怎么排?,86,201,124w
7,余杭水务称自来水异味区域水质已恢复，排放出「存水」就安全了吗？居民如何清理家中水管？,147,279,123w
8,考生晒未被云南大学录取备注「总分低」，学校称今年未录取全部备注退档原因，如何看待这一做法？值得推广吗？,71,226,122w
9,一员工因拿走公司两瓶洗手液被开除，这是否合理？,53,75,117w
10,你心目中最好的十款单机游戏是什么？,1198,5738,115w
11,马斯克正式进军餐饮业，特斯拉超级充电站餐厅开业，马斯克跨界开餐厅有哪些商业考量？你看好这个模式吗？,46,134,113w
12,媒体报道「越来越多大一新生刚开学就申请实习」，为什么会这样？大一就开始实习真的是好选择吗？,34,79,110w
13,《原神》空月之歌的PV中艾莉丝看上去大概率进卡池，那可莉的父亲还可能存在吗？,39,46,104w
14,有哪些一辈子就打过一场好球的球员？,81,124,96w
15,特朗普称美日达成贸易协议，关税税率为 15%，有哪些信息值得关注？会产生哪些影响？,59,87,95w
16,4 名韩国人在泰国装中国人打架斗殴，泰警方「确认系韩国籍，已被起诉」，他们将面临怎样的处罚？,130,276,94w
17,你预计《明末：渊虚之羽》的首天销量能破多少，首周呢？,23,21,93w
18,《英雄联盟》拳头公司要怎么改动才能让LPL赛区有很大的夺冠几率？,37,31,85w
19,如何评价《琅琊榜》里的大梁皇帝？,52,71,73w
