,title,answer_count,follower_count,detail_text
0,江西一县称因人口出生率下降，教师规模产生剩余，拟研究转岗分流政策，如何看待这一现象？,267,840,610w
1,为什么经过315曝光华莱士几乎没影响杨铭宇黄焖鸡遭到集体抵制?,494,891,586w
2,吴艳妮 8.01 秒打破女子60米栏全国纪录，怎样评价她的表现？,408,585,575w
3,王健林 80 亿元股权被全部冻结，究竟怎么回事？万达现在面临哪些问题？,64,228,556w
4,石破茂与王毅会面时，背后挂着「解衣」二字，你认出来了吗？有哪些寓意？,268,561,471w
5,美国很多地方废弃，为啥很多人宁可在街上流浪，也没有人去开荒种地呢？,95,195,431w
6,迪士尼被曝对瑞秋·齐格勒主演的新《白雪公主》毫无信心，称其是2.7亿美元的灾难，这部电影质量究竟如何？,135,247,378w
7,人类明明是顶级杂食动物，胃酸接近食腐动物，为什么连生肉都不敢吃？,111,230,180w
8,小学二年级数学老师，要求学生写 ÷ 时，必须横线尺子比着写、两个点特别圆，是不是有点过分？,838,1627,176w
9,曝奔驰裁员 3 万人，斥巨资鼓励自愿离职，最高获赔 400 万元，怎样看这一做法？奔驰遇到了哪些问题？,246,614,162w
10,38.98 万起售的腾势 N9 能卖爆吗？,137,170,150w
11,台湾「大罢免」全面升温，国民党将在全台陆续举办政策说明会反制大罢免，会带来哪些影响？,193,414,145w
12,领导自己一个半小时就能干完的事，为什么非要催着下属花长时间去做，最后结果不如意，让下属全部白干?,102,175,140w
13,张颂文被曝把粉丝的信扔出车窗，如何看待他的这一行为？明星和粉丝界限应该怎么保持？,204,287,134w
14,商务部部长会见宝马和奔驰 CEO，哪些信息值得关注？近期还有十几位跨国公司高管将到访，释放了什么信号？,26,83,128w
15,二手平台发霉橘子标价 500 元，这是玩梗还是真有科研价值？霉变的橘子有哪些危害？,63,192,127w
16,美国官宣的六代机 F-47 到底有没有鸭翼？,132,208,118w
17,《哪吒2》再度官宣密钥延期一个月，造成这种情况的原因是什么？,44,64,116w
18,宁德时代称正在开发第二代钠电池，性能已与磷酸铁锂电池接近，钠电池有哪些优势？会对行业带来哪些影响？,24,85,109w
19,鲁迅的黑屋子理论怎么破解?应该让大家继续睡？还是应该叫醒？,24,36,102w
