,title,answer_count,follower_count,detail_text
0,甲亢哥（ishowspeed）的中国行基本结束，满分10分的话，你为各个城市打几分？,62,115,566w
1,为什么现在的年轻人活的都很通透？,2316,4846,552w
2,中国特别想变成消费大国，美国特别想变成制造大国，是这样吗？为什么都想活成对方的样子？,151,578,469w
3,如何评价电视剧《棋士》大结局？,45,63,303w
4,乘客坐网约车打翻奶茶被判赔 1372 元，合理吗？坐网约车不小心弄脏座椅，正常应该赔多少？,79,231,261w
5,985 毕业生挤满躺平博主赛道，为什么会出现这种现象？反映了年轻人怎样的心态变化？,133,550,226w
6,香港财政司司长表示，香港将继续不对美国设关税，那香港是不是又可以做中转站了？,256,916,143w
7,上证 50 指数涨超 2%，全市场逾百股涨停，如何看待 4 月 8 日 A 股行情？,813,1557,125w
8,游戏中的毒元素为何通常以绿色作视觉表达？,40,96,123w
9,商务部召开美资企业圆桌会，特斯拉等 20 余家美资企业代表参会，哪些信息值得关注？,112,462,116w
10,为什么水龙头都说铜的好，铜那么容易氧化难道不是不锈钢更好吗？,201,707,109w
11,美国「对等关税」将对家电行业和企业带来哪些影响？,27,84,107w
12,炒股是1万到两万困难还是100万到200万更困难?,62,131,104w
13,李家超称「美国滥施关税是霸凌野蛮的行径，香港将从 7 方面入手应对挑战」，哪些信息值得关注？,23,119,84w
14,为什么现代印度一般不被看作古印度的延续?,16,30,72w
15,电视剧《棋士》中，崔业的计划存在哪些漏洞？,15,22,67w
16,你收到过什么特别的礼物？,47,469,59w
17,美国继续施压多方，称「日本需要开放市场、欧盟必须从美国购入能源」，各国反应如何？可能会采取哪些行动？,181,489,59w
18,女子发现男友已婚后报警，开车返家途中被强制送精神病院，如何从法律角度解读？,283,815,58w
19,消息称美国当局关税将导致各大厂商重新考虑年底新旗舰手机定价，这将会对手机市场带来哪些影响？,45,201,58w
