,title,answer_count,follower_count,detail_text
0,知名主持人王冰冰闯入短剧赛道，首部古装剧定档大年初三，你期待吗？主持人跨界演短剧，你看好王冰冰吗？,28,83,498w
1,1月30日英伟达再度下跌4.1%，如何看待这一走势？,376,885,479w
2,deepseek究竟处于一个什么水平？,125,329,287w
3,白蛇传的故事从哪个版本开始，变成了白娘子是正面人物，法海是反面人物？,31,94,146w
4,《蛟龙行动》知友推荐度 86%，这一评分是否符合你的预期？你给这部电影点了推荐还是不推荐？,27,34,94w
5,为什么网球项目“三巨头”在过去二十多年中都没有问鼎“年度全满贯”?,23,56,82w
6,对文学的审美是不是有高低之分？,70,137,74w
7,2025 春节档总票房破 30 亿，票房前三暂为《哪吒》《唐探》《封神》，你看了哪部？谁能笑到最后？,228,397,43w
8,我女儿说林黛玉为什么要整天哭，为什么要那么敏感，比她惨的人大把大把？我该如何回答她？,120,174,40w
9,英伟达的股价会涨回来吗?,115,232,39w
10,美国两机相撞坠河事故中已有超过 30 具遇难者遗体被找到，目前情况如何？事故原因可能是什么？,684,1684,37w
11,为什么同为开源追平 OpenAI，Qwen 没有像 DeepSeek 一样出圈？,86,480,36w
12,美国连续两天三架飞机出事，两架军用飞机一架客机，为什么会出现这样的情况？是谁的责任？,41,114,29w
13,张无忌的结局是怎样的？,31,85,21w
14,《哪吒之魔童闹海》中无量仙翁为什么要做这一系列的布局？他究竟图什么？,81,160,20w
15,1 月 26 日韩国联赛，卞相壹 235 手中盘认输，如何评价该选手比赛中的发挥？,49,160,18w
16,为什么用AI通过技术性炒股没有盛行？,82,356,16w
17,比尔·盖茨称与前妻梅琳达离婚是他一生中最大的遗憾，怎样看待他的婚姻？离婚后对他影响有多大？,114,474,13w
18,如何看待网传1月25日刘强东现身参加员工新春家宴？,263,609,12w
19,如何解读《封神第二部：战火西岐》中姬发和邓婵玉之间的情感？,56,70,5.9w
