,title,answer_count,follower_count,detail_text
0,如何看待马斯克宣布新一代大模型 Grok3 将发布，称其为「地球上最聪明的人工智能」？其竞争力在哪里？,233,651,699w
1,黄金价格大跳水，失守 2900 美元关口，黄金牛市走完了吗？后市怎么看？,161,413,590w
2,如何评价电影《美国队长 4》首日票房不到四千万？,290,362,572w
3,如何看待百度宣布将搜索引擎接入 DeepSeek？这会对百度带来什么影响？,206,452,508w
4,如何看待清华大学何教授锐评张祥前统一场论基本方程中的低级数学错误？,109,353,414w
5,男子减肥做 20 个俯卧撑后「肺炸了」，为什么会这样？日常健身运动有哪些注意事项？,51,174,301w
6,小米 SU7 「断轴」车主承认欺骗网友，出事故后才喝了酒，决定自费维修，车主为此要承担责任吗？,106,171,298w
7,《哪吒 2》总票房超 120 亿元，冲刺全球票房榜前十，如何评价这一成绩？有机会冲击榜首吗？,79,123,289w
8,在不使用任何数字的情况下，如何表达数字 100？,204,238,192w
9,老人在飞机上昏迷后离世，航司回应「客舱无医务人员，按程序实施了抢救」，乘客在航班上猝死责任该如何界定？,50,96,179w
10,国际金价高位跳水，多地出现排长队买黄金情况，现在值得入手吗？黄金未来走势如何？,34,84,161w
11,东部战区回应加拿大舰艇过航台湾海峡，「坚决反制一切威胁挑衅」，如何解读加拿大此举？将带来哪些影响？,49,85,155w
12,为什么美国大多数是木质房屋，而不使用既耐烧又环保的钢制或者砖混的房屋？,52,105,140w
13,申公豹的父亲为何会自断手臂？,24,27,127w
14,如何评价雅各布·基普利莫(Jacob Kiplimo)以56分42秒的成绩大幅打破半马世界纪录？,18,36,118w
15,安东尼离开曼联后为何能迎来爆发？,15,20,111w
16,LPL 2025 赛季第一赛段常规赛LGD 0:3 TES，如何评价这场比赛？,21,17,100w
17,00 后女生毕业去养猪场养猪，为什么越来越多年轻人选择从事养猪行业？是否反映了社会职业选择观念的转变？,39,56,98w
18,面试的时候被面试官问「看了你的学历是普通本科，想问下对比 985 的面试者，你强在哪里？」该如何回复？,36,54,88w
19,电影《美国队长 4》口碑票房均不及预期？问题究竟出在哪里？,35,37,82w
