,title,answer_count,follower_count,detail_text
0,韩国股市今年以来第九次触发熔断机制，这一轮下跌最终会如何收场？,514,1155,2981w
1,许多网友反馈在泸溪河桃酥里吃出牙冠、牙齿、头发等异物，山姆已将其下架，可能是什么环节的问题？,248,550,1451w
2,343 斤吃播博主「良子」在峨眉山徒步途中晕倒，后被担架抬下山，大体重人士适合徒步吗？会有哪些风险？,181,335,702w
3,为什么黄金几乎在所有文明里都是贵重金属，并且作为了货币？,655,3308,541w
4,媒体曝辅助驾驶的「小蓝灯」将被禁用，背后是出于什么考量？你支持禁装吗？,106,227,386w
5,如何看待广西日报特稿《王的猜想》因王虹获菲尔兹奖被炒到65元一份，再现「洛阳纸贵」的现象？,106,229,358w
6,如何看待国外某历史学老师在考试题目中加入隐藏提示词抓 AI 作弊，35 名学生中 32 人中招？,133,538,307w
7,《明末：渊虚之羽2》正式公开，由夏思源组建新公司开发，505计划对其投资2150万欧元，对此你怎么看？,155,186,272w
8,孙悟空客串了很多影视剧，为什么总是被用来救场？,37,62,255w
9,江苏 14 岁乒乓选手曹彦灏比赛失利后拳击对手，事件严重程度如何？判禁赛一年合理吗？,411,645,246w
10,河北 860 元一晚酒店半夜关空调导致客人被热醒，酒店空调间断关停合法吗？消费者该怎样维权？,72,187,237w
11,粉笔网因炒股巨亏5600万，其前CEO张小龙上月嘲学生考公不如炒股称其靠炒股月赚5300万，如何评价？,62,141,219w
12,苏超的热度为什么降温了？,71,133,141w
13,有说法称印度成首个被 AI 做空的国家，真的是这样吗？会对印度经济产生哪些影响？,23,94,139w
14,《人民的名义》里，高育良和李达康都没贪钱，为什么一个坐牢一个过关？,77,148,139w
15,为什么很多北京本地人从不进全聚德，却对家门口那家开了几十年的烤鸭店情有独钟？,58,91,138w
16,如何评价今年机械专业分数线大涨？,28,73,126w
17,晴雯身为底层丫鬟敢顶撞主子，她的傲骨是通透还是不识时务？,28,42,123w
18,为什么水中含氧量更少，鲸鱼却长得很大?,19,43,123w
19,美、日、韩、中股市都在下跌，2026 年真会如罗杰斯所预言发生金融危机吗？,118,514,122w
