,title,answer_count,follower_count,detail_text
0,如何评价双人合作游戏《双影奇境》，它真的有网传的那么好玩到爆吗？,91,234,239w
1,为什么不能取消儿科，让不同症状的孩子去其他不同科室看病？,771,1893,233w
2,北大、清华、上海交大等多所高校宣布扩招计划，哪些信息值得关注？扩招有哪些影响？,54,144,227w
3,韩国检方放弃抗诉，尹锡悦被捕满 52 天后被释放，被释放后他还有哪些权力？事件后续会怎样发展？,74,254,191w
4,《沙丘》中的弗莱曼人只是一群迷信的低科技野人，为啥能在宇宙中造成几百亿的伤亡？,34,91,105w
5,现在还在使用 Windows XP 系统是什么样的体验？,24,71,100w
6,《饮食男女》中老朱为什么宣布要和锦荣在一起？,29,73,87w
7,伊利能成为亚洲第一的原因有哪些？,102,143,83w
8,有人认为《怪物猎人：荒野》过于简化，失去了系列原有的挑战性和深度，你怎么看？,21,26,78w
9,为什么国人普遍不接受月付的订阅制而喜欢一口价买断制呢？,174,354,70w
10,海尔总裁周云杰因与雷军同框走红，本人称欣然接受调侃，月底开号，如何看待企业家IP在品牌建设中的作用？,123,321,69w
11,为什么南方很少用“扇”为单位来买猪肉？,106,144,69w
12,给你一千万，要求你立刻辞职，你愿意吗？,7275,7465,66w
13,深圳出现无人面馆，从面粉到出餐全程由机器人完成，每碗面 48 秒内完成，味道怎么样？你看好无人餐馆吗？,286,693,61w
14,3 月 7 日台军一艘导弹护卫舰突发爆炸事故，可能是哪些环节出现问题？,107,328,60w
15,中国首次对加拿大发起反歧视调查并采取反歧视措施，对自加进口部分商品加征关税 ，这次行动意味着什么？,358,1143,60w
16,鸡看到鸡蛋被拿走为什么不生气？,1818,10986,60w
17,你有没有在一瞬间突然认清了一个人？,2644,10828,60w
18,女子盗录《哪吒 2》并未借此牟利仍被罚 1.5 万，怎样从法律角度解读？日常观看电影时要注意什么？,64,120,59w
19,到底应该做个情绪稳定的人还是一个敢于表达情绪的人？,2617,3045,58w
