,title,answer_count,follower_count,detail_text
0,中金公司一季度人均薪酬约 10.52 万元，月薪 3.5 万元，同比降幅 36.78%，透露哪些信息？,364,799,939w
1,网友发现自家酒精发霉，为何酒精会发霉？研究生真的会抢着买「发霉酒精」吗？,68,361,332w
2,2023年中国工业产值占全球35%，超第二名到第十名的总和，意味着什么 ，对我们的生活到底有什么影响？,176,324,226w
3,如何评价「19.51 亿元农村学生营养餐补助被挪用，以偿还地方债务和其他支出」？营养餐乱象该如何整改？,1435,2624,192w
4,网传中金一员工因降薪跳楼离世，公司回应「已成立专项小组与家属面对变故」，具体情况如何？,2014,5466,158w
5,网传「华润银行违约反而让应届生赔1万」，真实情况如何？如何评价校招解约需赔付高额违约金现象？,68,201,91w
6,人们口中“进了社会就懂了”中的“社会”是什么样一个东西？,66,106,84w
7,如何看待2024年7月4日A股市场行情走势？,30,34,82w
8,你认为全国最宜居的城市是哪个？,1802,7327,82w
9,对你有巨大影响的句子有哪些 ？,44,111,80w
10,如何评价周杰伦7月3日发行的《稻香 (Remix摇滚版)》？,28,33,76w
11,台军方要求寺庙存放弹药以抵御大陆，有关部门辩称「仅为程序演练」，如何评价此举？,37,33,76w
12,没有前辈带，职场新人如何度过职业初期的困难？,23,47,74w
13,霍思燕杜江夫妇收养疑似「实验犬」：耳朵上有编号，B 超检查没有脾脏。实验犬的余生都是怎么渡过的？,17,16,68w
14,半个西瓜我用勺子挖了一口吃，我爸说我自私，对吗？,24,18,64w
15,2024年7月动漫番最期待的是哪一部呢？,23,44,62w
16,决定复读，但是下不了决心去学习怎么办？,85,85,62w
17,你在做外贸的过程中碰到过什么让人难忘的事情么？,25,96,59w
18,跑不快跳不高的绿军传奇伯德为何难以阻挡？,43,56,59w
19,俄学者称「如果中俄把亚洲和北冰洋相连，就能免遭美国干预」，中俄开发北极航道的可行性有多大？,184,369,57w
