,title,answer_count,follower_count,detail_text
0,WSBK荷兰站第二轮正赛张雪机车斩获第七名，此前SSP组热身赛拿下第一，如何评价张雪机车表现？,46,94,501w
1,如何评价斥资 5 亿的电影《寻龙诀·觅踪》直接网播了？有张涵予、姜武、卢靖姗主演，为什么不走院线？,61,183,357w
2,解放军 17 日管控日舰过航台湾海峡，哪些细节值得关注？131 年前的这天《马关条约》签署，是巧合吗？,952,2158,223w
3,如何看待网传 DeepSeek V4 即将发布并提出「去CUDA化」？,44,161,209w
4,如何看待金立创始人刘立荣消失 8 年现身印尼卖家具，曾赌博输掉十几亿，公司负债超 200 亿？,40,318,160w
5,美以袭击伊朗进入第 51 天，当前局势如何？哪些信息值得关注？,180,516,145w
6,如何评价claude design 功能发布后 Figma 股价下跌 7%？,23,106,143w
7,内存涨价会不会倒逼软件优化，让2gb甚至512m配置重新流行？,43,103,136w
8,珠海慈善总会号召为乡村孩子捐可以躺下的「午睡桌椅」，但市区多数孩子仍在趴桌午睡，如何看待此事？,41,78,129w
9,DeepSeek开启首次对外融资，其在多名核心研究员跳槽之下为何会选择此时，从商业资本角度你怎么看？,22,136,126w
10,如何评价李雨桐泄露薛之谦手机号、身份证被行拘？法律上如何界定这类行为？这次处罚能终结两人近十年恩怨吗？,73,251,119w
11,俄罗斯一载 40 名中国公民大巴翻车，致 2 人死亡，具体是怎么回事？,58,151,116w
12,2526赛季英超联赛英超第33轮曼城 2:1 阿森纳，如何评价这场比赛？,46,42,112w
13,何润东空降苏超复刻「霸王巡场」，这波梦幻联动效果怎么样？你还期待苏超赛场复刻哪些经典场面？,350,750,88w
14,如何看待蓝色起源公司「新格伦」重型运载火箭成功实现可重复使用？,62,157,85w
15,在战锤40k里，机械神甫那些跳大神操作真的对人工智能有用吗?,95,180,82w
16,Uzi 曾经称“鼠标坏了买不到，根本不敢坏”，外设手感的“唯一性”真的这么玄学吗？,99,186,81w
17,老师会真心记住一个学生很久吗?,70,148,78w
18,没有城府，怎么防止被人套话？,49,263,78w
19,为什么许士林要高中状元才能接许仙和白素贞回家？法海难道是教育家？这一切都为了教育吗？,121,274,77w
