,title,answer_count,follower_count,detail_text
0,领克语音助手夜间误关大灯引发撞车，这是怎么回事？车企该怎样解决语音控制系统的安全问题？,141,197,471w
1,津巴布韦暂停锂矿出口，暂无明确恢复时间表，多家中企回应，具体影响大吗？,188,583,415w
2,朋友因得罪部门经理被扣年终奖，离职时领导了解原因后，又私下补发两万，这种情况该如何理解？,56,206,340w
3,向华强称未来财产都给儿媳郭碧婷，一分钱不留给儿子，怎样看待他的选择？,120,237,298w
4,男子因系统错误欠款千万亿，征信异常影响资金链，这次逾期工厂或被拍卖，如何评价？此类案件该如何解决？,63,180,257w
5,如何评价消息称 DeepSeek V4 打破常规优先适配华为，冷落英伟达 AMD？会带来什么影响？,41,111,211w
6,「初代同事」概念走红，和校园友谊、普通同事关系有何不同？它反映了当代年轻人怎样的职场生态和情感需求？,54,141,209w
7,如何评价本场中国男篮vs日本男篮的裁判吹罚？哪些判罚存在明显问题？,45,59,207w
8,我们几千年前就蒸馒头蒸饭，为什么蒸汽机是外国人发明的呢？,56,102,178w
9,如何评价2026年2月米哈游《原神》月之五卡池，法尔伽，菲林斯？,28,39,171w
10,李嘉诚旗下长和系出售英国电网业务，套现逾 1100 亿港元，为何选择此时出售？将带来哪些影响？,104,415,162w
11,夫妻因晚 5 秒驶出高速错过免费时段，被收 1700 元高速费，你遇到过类似情况吗？有哪些经验分享？,163,278,156w
12,魅族回应退市传闻，宣布暂停国内手机新产品自研硬件项目，全面转型AI及软件生态，为什么会走到这一步？,22,45,134w
13,广东 1 岁男童春节探亲时走失，几个大人都以为对方在照看小孩 ，家长该如何避免此类看护漏洞？,40,49,130w
14,如何看待消息称2026年中国手机行业将正式迎来全面涨价潮，3 月起新品最低涨 1000，老款也将调价？,367,822,124w
15,2026WTT新加坡大满贯赛第三轮，王楚钦经历苦战3比1逆转强敌林德，如何评价这场比赛？,73,81,116w
16,关羽统领三万荆州军，为什么被甘宁三百人吓得不敢交战？是因为之前被乐进打怕了吗？,42,81,108w
17,LPL2026赛季第一赛段淘汰赛JDG 3:2 AL，如何评价这场比赛？,28,28,96w
18,如何看待「五粮液白酒而非乙醇可降低斑马鱼血栓模型中的心血管疾病风险」这一研究论文？,73,172,80w
19,带狗回家「外挂式运输」引争议，这种方式是否涉嫌虐待宠物？若引发交通事故车主要承担哪些责任？,19,20,79w
