,title,answer_count,follower_count,detail_text
0,徐峥的《逆行人生》还没上映就遭到批评，背后原因可能有哪些？,333,503,875w
1,2024 巴黎奥运会，女子 100 米蝶泳决赛，中国选手张雨霏夺铜牌，如何评价本场比赛？,103,187,421w
2,钢铁侠演员小罗伯特·唐尼官宣饰演毁灭博士，对此你有哪些期待？他的回归会给漫威电影带来什么？,102,218,327w
3,巴黎奥运会组织方宣布由于塞纳河水质不达标，取消铁人三项游泳训练，具体情况如何？水质不达标将怎么比赛？,188,443,294w
4,既然巴菲特的持仓是公开的，为什么我们不能跟着巴菲特买呢？,65,132,210w
5,从古至今，有那么多开悟者留下智慧的文字，却没有给大多数人带来真正的帮助，为什么？,280,425,89w
6,中国游泳队连续 2 日无金牌入账，覃海洋未进前三，张雨霏拿 2 块铜牌后哭了，如何评价这样的成绩？,208,251,82w
7,巴黎奥组委为开幕式争议节目道歉，没有故意冒犯任何宗教或者团体的意图，如何评价巴黎奥组委的道歉？,167,219,79w
8,为什么世界名著的吸引力不如网络小说？,72,89,75w
9,有没有奥运金牌得主是你老乡，可以介绍一下吗？,62,73,73w
10,英国首相办公室称评估结果显示英国已「破产」，是什么原因造成的？将带来哪些影响？,90,378,72w
11,参加知乎创作者盐沙龙是一种怎样的体验？,33,40,71w
12,如何从心理学角度看待「人们常常容易被同一类人吸引」？这是成立的吗？,29,42,69w
13,2024 巴黎奥运会乒乓球混双 1/4 决赛，王楚钦孙颖莎 4:2 险胜晋级四强，如何评价这场比赛？,84,160,59w
14,富士康10亿加码中国大陆，印度「失宠」，其为何将部分产能从印度转回中国大陆？此转变对中国大陆有何影响？,453,1186,58w
15,如何评价米哈游官方回应米游社评论数据异常的情况？,97,102,56w
16,特斯拉第二季度净利润大跌45% ，有哪些信息值得关注？,48,148,55w
17,中国重剑名将孙一文赛后表示对手最后一剑没刺到自己疑遭误判，误判应如何申诉？有可能改变结果吗？,72,173,55w
18,王阳明到底悟到了什么？,154,884,54w
19,2024 巴黎奥运会男篮小组赛塞尔维亚 84:110 美国，詹姆斯21+7，如何评价这场比赛？,78,117,51w
