,title,answer_count,follower_count,detail_text
0,郑州银行利润  18.95 亿却不分红，将 3.37 亿砸进总部大楼建设，中小股东的反对票说明了什么？,184,479,617w
1,店主卖 7.9 元手机壳时标注「荣耀XX型号」被荣耀索赔 38 万元，如何从法律角度解读？,210,325,429w
2,如何看待儿子沉迷游戏吞药入院，父亲因此起诉腾讯、网易、米哈游和三七互娱，并且索赔10元？,152,174,364w
3,为什么网络都提倡减肥要少吃米面馒头？,183,550,241w
4,副教授被举报18年前高考移民，江苏师大回应「原就读高校撤销其本科学位」，其硕博学位与教职为何能保留？,83,253,232w
5,王楚钦梁靖崑 1-2 爆冷输给向鹏温瑞博，如何评价本场比赛？,285,375,220w
6,高通宣布 9 月起芯片涨价两位数百分比，将对手机市场产生哪些影响？,176,308,209w
7,香肠这东西到底是中国人自己发明的还是欧洲传过来的？,57,159,209w
8,台风「红霞」在广东惠州登陆，超越美莎克、巴威，成今年以来登陆我国的最强台风，影响多大？你那里情况如何？,171,443,204w
9,詹姆斯发长文宣布加盟 76 人，如何评价他「生涯最后一段征程」的这一选择？,281,406,199w
10,如何评价凡人修仙传导演王裕仁破防骂网友？,181,333,196w
11,中南大学一硕士论文被指13页雷同，校方成立调查组，此前曾称暑假结束再受理举报，如何评价？暴露哪些问题？,27,66,192w
12,澳大利亚国土面积世界第六，军力仅5.5万，为什么没人敢打？,76,127,188w
13,如果没有出现四大天王，香港乐坛能否敌得过台湾乐坛？,62,109,171w
14,宁德时代上半年日赚 2.39 亿元，拟200-400亿元回购股份注销，创下 A 股历史纪录，如何解读？,36,117,155w
15,如何评价Kimi？,44,80,123w
16,如何通俗地理解邓煜、王虹作为菲尔兹奖得主的核心研究成果？有怎样的价值？,20,221,120w
17,美国五大科技巨头 AI 隐性债务被曝达1.65万亿美元，四年内增长8倍，巨额表外负债会成为定时炸弹吗？,29,82,108w
18,传统武术为什么非常强调松，特别是内家拳？感觉所谓的松，更多的是心里暗示形式之松，如站桩，练拳？,54,116,107w
19,为什么大多数成年人一旦学会游泳就只想连续游，不再关注技术动作？,108,237,106w
