,title,answer_count,follower_count,detail_text
0,中国公民 2026 年 9 月 14 日前可免签前往俄罗斯，免签天数 30 天，有哪些信息值得关注？,312,757,1139w
1,宁德时代发布涨薪通知，部分员工基本工资上调 150 元，涨薪背后有哪些考量？如何看待此事？,99,206,420w
2,神二十返回舱受损细节公布，玻璃裂纹是三角形，从内到外已贯穿，还能修复吗？,59,283,300w
3,河南中测被曝长期出具虚假检测报告，采样人员用西红柿代替大闸蟹，具体情况如何？出虚假报告要承担哪些责任？,71,229,282w
4,男篮世预赛，中国队 76-90 韩国，惨遭对手双杀，如何评价本场比赛？,308,376,251w
5,你知道动物捕猎后为什么优先吃内脏吗？,47,122,237w
6,DeepSeek 更新两个 v3.2 新模型，这次有哪些亮点？,81,359,237w
7,暨南大学要求回宿舍学生接受安检，这一规定合理吗？你认为回宿舍进行安检的必要性大吗？,73,156,223w
8,如何看待王励勤被任命为国家乒羽中心副主任？,170,284,205w
9,如何看待博主 H 先生小韩哥发视频评测并质疑影视飓风三合一冲锋衣？,177,419,167w
10,女子徒步想蹭饭反被老板教育「我们帮助有困难的，不帮助有钱人体验生活」，如何看待旅行中「蹭饭」的行为？,625,1157,161w
11,鸿蒙智行全系车型2025年11月交付量81864台，如何看待这一成就？哪些优势吸引了消费者？,75,122,157w
12,罗永浩回应华与华事件后续，称没什么猛料，12 月 1 日有大事官宣，如何评价？这场公关战将会如何收场？,64,200,125w
13,网传西山居 CEO 郭炜炜提交辞职报告，情况属实吗？是在为《解限机》远不及预期负责吗？,24,35,119w
14,华为 mate80 无网通信，就是 700MHz 频段的对讲机，它会干扰移动 700MHz 网络吗？,30,79,108w
15,2026 年 1 月 1 日起，销售避孕药品和用具将依法征收增值税，出于哪些考量？将带来哪些影响？,209,502,103w
16,怎么评价2025年11月比亚迪销量48万同比下滑5.24%？,26,48,99w
17,法国总统马克龙将于 12 月 3 日至 5 日对中国进行国事访问，释放什么信号？,53,93,94w
18,如何看待「打印机成为家庭教育标配」这一现象？「双减」之下，打印微信作业的困境究竟该如何破解？,19,29,89w
19,《赛博朋克》里公司是怎么超越国家的，按理来说公司掌握军队的时候国家就应该打压了吧?,24,47,79w
