,title,answer_count,follower_count,detail_text
0,朱雀三号成功回收，我国首次实现火箭陆地回收，这一突破对我国航天意味着什么？,750,1528,4314w
1,宇树科技开盘大涨 629% ，盘中跳水带崩机器人板块，总市值跌超 800 亿，如何评价其市场表现？,310,623,1835w
2,四川长宁县一升学宴女儿墙倒塌致 5 人死亡，女儿墙是什么？此次事故暴露了哪些安全隐患？,69,161,582w
3,如何看待胖东来澄清称招聘不包含性侵、严重暴力等犯罪人员？这一回应能打消此前的质疑吗？,246,404,374w
4,上海2026社保基数下限调整为7546元/月，平均工资首次突破12500元大关，哪些信息值得关注？,87,260,305w
5,不理解林肯号上的士兵为啥后勤稍微差一点就无法忍受了，不就是水果、日用品短缺吗？,219,371,303w
6,转转回收 RTX5090 仅报 1.3 万元引网友热议，二手平台定价是否合理？,125,220,300w
7,互联网大厂开始后悔搞AI了吗？,78,322,283w
8,弟弟举报哥哥冒名上大学案开庭，母亲称弟弟嫌农村人穷，究竟谁在说谎？,141,315,259w
9,申花0-3国安后，一名身穿中国国家队武磊球衣的孩子与其父亲被极端申花球迷围住指责，你如何看待这件事情？,75,75,168w
10,为什么你现在不发朋友圈了？,3923,4529,151w
11,电车自驾游睡车上引发热议，反对者主要出于哪些考虑？,38,62,139w
12,25 年来最贵美债横空出世，美联储没加息，市场却完成一轮「被动加息」，有何影响？美债收益率为何飙升？,46,227,129w
13,档案袋被长辈不慎拆开，毕业生崩溃大吼，学生的档案袋里都有什么？不小心被拆开后如何补救？,318,680,126w
14,为什么孙继海搞青训却不敢去比赛呢？,56,61,119w
15,北大数院发布菲尔兹奖得主王虹万字专访，有哪些内容值得关注？,18,64,113w
16,日本正式实施高端机床出口管制新规，这意味着什么？,235,570,95w
17,为什么多数猫都不怕蛇，毒蛇也不怕么?,18,33,95w
18,三体人为什么敢光明正大地侵略地球？,47,76,95w
19,免费的deepseek能比得上200美元/月的ChatGPT吗？,71,209,95w
