,title,answer_count,follower_count,detail_text
0,如何看待美食博主大祥哥自曝投资被骗千万？,244,598,1637w
1,现在房子产权都是 70 年，是不是就相当于我们花几百万租了 70 年的房子？,2503,16202,964w
2,中日经济高层对话达成二十项重要共识，包括加强养老服务、护理等领域务实合作等，还有哪些信息值得关注？,219,597,710w
3,历史上有哪些被认为失传的书籍后来又被找到？,21,200,172w
4,24-25赛季NBA常规赛公牛 146:115 湖人，如何评价这场比赛？,40,47,165w
5,如何评价北京环球影城 · 原神互动主题餐厅「颂花盈皎宴」？,22,54,155w
6,《DOTA 2》发布公告「高于 8500 分的玩家需登记名字才能匹配天梯比赛」此举意味着什么？,18,47,146w
7,广州率先在一线城市中启动配售型保障房申购意向预登记，单价 1 字头起，最低市场价五折，将产生哪些影响？,15,52,122w
8,感觉质能方程是很显然的东西，为什么直到爱因斯坦才发现呢？,66,103,117w
9,写作能力是天生的还是可以后天培养的，如何做，坚持每天写作是否很难？,39,148,117w
10,特斯拉门店进入警戒状态，所有车辆启动哨兵模式，特朗普称破坏特斯拉可能获刑二十年，马斯克该如何扭转局面？,215,567,99w
11,骑兵如何冲破拒马桩?,16,29,97w
12,一景区招 60 岁以上老人带薪钓鱼扮演 NPC ，时薪 20 元还包吃，怎么看待此事？,149,417,96w
13,对武林高手而言，断臂，断腿，目盲，耳聋，哪个最要命?,71,103,93w
14,战国时期的第八强国是哪一个？,42,119,88w
15,南航回应称「超薄座椅」是市场主流产品，更节能环保舒适，这会影响乘客飞行选择吗？你能接受「超薄座椅」吗？,220,493,81w
16,文科和理科的本质区别是什么?,28,41,71w
17,35岁还在外企基层混的人还有救吗？,33,64,70w
18,为什么大学生这么爱睡懒觉？,89,126,64w
19,第 65 个「世界气象日」，如果让你创作一个与气候有关的故事，你会怎样写？有哪些精彩的脑洞？,22,45,63w
