,title,answer_count,follower_count,detail_text
0,美国最高法院裁定特朗普政府大规模关税政策违法 ，这会带来哪些影响？关税政策会撤回吗？,200,642,1394w
1,如果玉帝在石猴诞生的时候，就派人把他灭了，能省去后来多少麻烦？,51,90,193w
2,正月初五为何叫「破五」？「接财神」的习俗从何而来？ 还有哪些有趣的过年习俗可以分享？,32,100,183w
3,亲戚一年到头不见一回，一到过年为什么要走亲戚？,150,371,173w
4,特斯拉无人驾驶车正式下线，无方向盘、无踏板、无后视镜，能赢得大众信任并走向普及吗？你看好其前景吗？,87,223,166w
5,王心迪竟然是徐梦桃的老公，中国冬奥第一对同届两金夫妻，这是什么神奇的组合？,18,42,159w
6,看了电影《可可西里》、《禁猎区》，不明白为什么不派武警部队去巡山?,21,52,138w
7,《镖人：风起大漠》路演时吴京说现在培养一个年轻的功夫明星太难了，真的如此吗？为什么这么难？,77,125,127w
8,经理拍拍我的肩，「裁你是因为你太优秀」，然后悄悄递来竞争对手的名片，你会怎么看待这件事？,41,59,114w
9,没看过《飞驰人生1、2》，直接看《飞驰人生3》会有门槛吗？,28,42,112w
10,为什么古代中国一直没有发现澳大利亚?,120,604,110w
11,《镖人：风起大漠》电影文戏部分如果交给王晶编导会如何?,16,22,108w
12,美国迎来「特朗普关税违法、PCE、GDP」三大超预期时刻，全球贸易和金融市场将会如何变化？,18,47,103w
13,云南七旬老农挖走 70 株全球不足百株的国家保护植物「五裂黄连」，其声称不知情，暴露了哪些问题？,124,259,101w
14,现在超大城市的人每天的大便去哪里了？,60,383,100w
15,《飞驰人生 3》中张驰真的赢了吗？中速天梯是第二名，他们的 S 系列还会升级，可张驰怎么升级？,16,17,98w
16,如何评价国产刑侦剧《重案六组》？,20,111,85w
17,现代城市中，马除了表演和运动，还有哪些你想不到的「工作」？,36,71,70w
18,初五迎财神，如果孩子问「财神真的存在吗」，你会怎么告诉他？,36,50,69w
19,有人说「年味是忙活出来的」，年味真需要热闹和忙碌吗？今年有哪些看似平凡却让你觉得「好有年味」的时刻？,24,39,68w
