,title,answer_count,follower_count,detail_text
0,传销犯变身「国学大师」创办如是书院暴力管教孩子，浙江开启调查，这个书院为啥能横行多年?反映出哪些问题？,127,270,459w
1,Wayward 称 BLG 放弃 Bin 是最错误决定，你如何评价？,130,155,424w
2,如何评价阿根廷总统米莱的《经济思想的激辩：凯恩斯、弗里德曼与奥地利学派》？,65,398,372w
3,为什么程序员大多都拥抱AI，而音乐人却抗拒并隔离AI音乐池？,93,146,314w
4,「白海豚」减弱为热带风暴，范围覆盖整个华东，浙皖等地局地有特大暴雨，目前情况如何？你那边雨势怎么样？,81,167,305w
5,宇树科技 8 月 10 日申购，中一签需缴 7.54 万，打新性价比如何？高预期背后哪些风险值得警惕？,25,55,296w
6,麦积山景区看完所有石窟需2000元，景区称特窟受特别保护，该定价合理吗？保护文物与公众权益有无更优解？,44,71,280w
7,天蚕土豆新书《神通者》到底如何？,62,122,251w
8,2026年了，为何《潜伏》的含金量还在持续上升？,35,116,251w
9,菲媒证实网红雅典娜被害，网传该案仍有部分电诈犯未归案，目前案件的真实进展如何？,240,911,202w
10,如何看待美军林肯号航母被曝出物资短缺，环境恶劣、飞行甲板磨出洞等情况？,109,246,175w
11,网友发帖吐槽医院梯控员工作太闲，医院梯控员真的「工作清闲」吗？如何看待当事员工称自己因该帖已被开除？,61,118,148w
12,「抱冬瓜睡觉降温」走红，有人尝试，结果半夜瓜炸了，好端端的冬瓜为什么会爆裂？,109,272,145w
13,为何我对一户建模式或豪斯模式的居住方式不感兴趣？,28,48,142w
14,美国科学家首次用 AI 设计出病毒，意味着什么？生物安全防线该如何应对？,67,215,140w
15,受台风「白海豚」影响，8 月 10 日上海地铁多条线路停运，你早高峰出行受影响了吗？今天有居家办公吗？,26,35,132w
16,上海音乐家协会新增无弦吉他考级，无弦吉他算乐器吗？这个等级含金量高吗？,37,45,131w
17,现在国家建立了不少职业技术大学，这寓意着何种风向标？,77,218,131w
18,为什么现在的文字都是横排的，而不像古代一样竖着写？,19,32,130w
19,如何看待一人之下771话，刘师兄拒绝参战？,22,25,110w
