,title,answer_count,follower_count,detail_text
0,百万粉丝网红咖啡患直肠癌去世，年仅 29 岁，为什么患直肠癌的年轻人越来越多？哪些人容易得直肠癌？,86,357,666w
1,雷军千万年薪挖角 95 后 AI 天才少女，她有何经历？她将如何引领小米 AI 发展？,127,408,522w
2,如何看待国际乒联主席索林回应樊振东陈梦退出世排，称「尚未收到来自中国乒协的官方回应」?,178,373,436w
3,荣耀完成股改，公司名称变更为「荣耀终端股份有限公司」，将适时启动 IPO 流程，哪些信息值得关注？,25,78,139w
4,银行股年内暴涨，工行成 A 股市值新一哥，受哪些因素影响？对股市格局和投资者情绪有何影响？,25,55,114w
5,如何看待网传 WZ-9「神雕」无人预警机被拍摄到首次公众亮相？,337,827,109w
6,如何评价hoyofair2025原神特别同人节目［次元侦探异闻录］?,18,46,104w
7,有没有哪个瞬间让你突然明白「人在异乡，胃在故乡」的感觉？,52,93,76w
8,2024年有哪些游戏值得你写点什么？你的年终游戏总结是怎样的？,17,30,73w
9,在众多年货零食中，有没有哪款能够让你瞬间回忆起「小时候过年的味道」？,60,102,69w
10,无gc语言如何处理内存碎片问题？,17,102,67w
11,现代职场为何难逃「加班文化」？我们如何最大化地保障加班权益？,23,43,63w
12,收到什么样的礼物，你会忍不住立即分享到闺蜜群里炫耀一下？,20,23,59w
13,韩国客机事故致 179 人遇难，遇难者 DNA 已全部采集，客机两个黑匣子已找到，哪些信息值得关注？,235,663,59w
14,为什么那么多游戏取名都很重复，比如都带有“荒野”、“荒原”、 “启示录”、“奥德赛” ？,29,62,59w
15,两人私自解锁新能源汽车电池获利 5000元，以破坏计算机信息系统罪被判刑 6 个月，如何看待判决结果？,151,312,56w
16,缅北果敢电诈集团明国平等 39 人被依法提起公诉，哪些信息值得关注？,47,143,51w
17,韩国济州客机事故发生仅 1 日，该航司一同型波音客机发生起落架故障，具体情况如何？该机型安全记录如何？,29,48,50w
18,《鱿鱼游戏 2》为什么第二个游戏结束时，男主不直接说把手上的 400 亿分给大家，让游戏尽快结束？,61,166,50w
19,赵露思好友透露其状况，进过抢救室且患上失语症，失语症是什么？有哪些表现？,227,473,49w
