,title,answer_count,follower_count,detail_text
0,怎么看待理解9月15日正式实施的《租房租赁条例》？,54,326,366w
1,京东旗下「七鲜小厨」的外卖自营门店已正式开业，京东为何这么钟情自营模式？,154,465,217w
2,快过期的「红色尖叫」被炒到 68 元一瓶，曾入选最难喝饮料排行榜，它为什么能被炒到这么高价？,79,208,189w
3,高铁一次性座套火了，这种一次性座套能有效防止感染皮肤病吗？你出行会选择使用吗？,72,178,122w
4,目前的AI 到底是背出了答案，还是推理出了答案？,735,2647,100w
5,考生晒未被云南大学录取备注「总分低」，学校称今年未录取全部备注退档原因，如何看待这一做法？值得推广吗？,23,63,88w
6,美国称将退出联合国教科文组织，这意味着什么？背后有哪些原因？,31,58,87w
7,身材练好了真的会自信吗？,66,205,80w
8,三峡大坝蓄水超过20年，里面的鱼有多大？,124,643,71w
9,苏超第七轮，扬州 1-5 南京，南京暂升第二，如何评价双方表现？,16,26,69w
10,老人为乘凉挤满一肯德基店，聊天打牌、躺座椅上睡觉，如何看待这种行为？商家有哪些好的处理办法？,464,860,67w
11,如何开始低成本居家健身?,35,63,65w
12,恐龙是否还存在于地球？,27,58,63w
13,如何看待媒体报道称极氪「0公里二手车」炮制虚假繁荣，虚增销量？,51,122,59w
14,高压电线上是无菌的吗？,56,193,59w
15,电影《长安的荔枝》中，李善德为什么不尝试用四川荔枝蒙混过关？,59,122,59w
16,女子体内取出 20 厘米活蛔虫，因频繁吃生菜卷烤肉，怎样生吃蔬菜才健康？寄生虫感染有多危险？,181,664,57w
17,还记得你第一次来到一个陌生城市时的感受吗？,22,39,57w
18,为什么小说里可以杀死敌人，却很少侮辱对方呢？,40,53,57w
19,C语言能百分百的代替汇编语言吗？,21,47,57w
