,title,answer_count,follower_count,detail_text
0,章泽天播客节目全网翻车，被批观点空洞、表达贫瘠，「阔太界的翁青雅」，如何看待这些说法？你的感受如何？,739,1722,613w
1,湖北居民挖出疑似战国青铜剑，上交获 200 元奖励，怎样看待这一奖励？最终确认为文物能获得更多奖励吗？,113,261,302w
2,湖南洞庭湖一镜面艺术装置被指「人造候鸟屠场」，当地回应正拆除，这种装置对鸟类迁徙和生存威胁有多大？,78,195,232w
3,女子开店做「拆袋即炒」鲜切菜，实现月销超十万元，使用这种鲜切菜包有什么利弊？可能大规模推广吗？,137,320,172w
4,雷军称小米 SU7 二手车保值率 80.1％，处于行业头部水平，是这样吗？哪些因素影响汽车保值率？,89,143,124w
5,中央财经大学刘姝威称福耀科技大学大一学生已被企业抢光，这反映了哪些人才培养趋势？,169,293,122w
6,中式旅游，有哪些你不能理解的地方？,33,88,122w
7,第一批免签去土耳其的人已「破产」，可乐折合34元一罐，土耳其物价算贵吗？去旅行有哪些省钱攻略？,28,56,121w
8,多地黑草莓上市，售价高达 160 元一斤，为什么这么贵？它有哪些特别之处？,56,158,118w
9,聂卫平生病前烟酒不离手、无肉不成欢，一顿吃 13 个螃蟹，这些生活习惯是他患直肠癌的主要诱因吗？,30,65,115w
10,很多高中数学老师做高中卷子上不了120，请问他们大学时考实变泛函是怎么过的？,72,229,110w
11,怎么看去年多地结婚人数大幅上升?,204,506,110w
12,怎么看待「万能的大熊」、「汽车之家」等汽车自媒体被处置？,64,110,110w
13,如何看待2026年1月15日Apple Pay正式支持国内八家银行发行的Visa单标国际信用卡？,25,140,109w
14,天理会不会是旅行者兄妹飞船的ai？,15,23,104w
15,马斯克表示 2 月 14 日后特斯拉将停售 FSD 服务，此后仅以月度订阅方式提供，如何看待此举？,60,122,101w
16,李湘多平台账号被禁止关注，其视频报价20-30 万，名下超 10 家公司已注销，如何看待此事？,136,333,98w
17,特朗普暂缓对伊朗发动军事打击，此举出于什么考虑？其后续可能有什么新动作？,201,348,96w
18,有哪些令人拍案叫绝的代码/优化?,31,3769,93w
19,张艺兴改编的《大花轿》为什么「太上头」？,53,71,90w
